,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,0.0,-3.1769276e-05,0.00097072124,0.003328085,0.007262349,0.01297307,0.020631313,0.030371428,0.04228139,0.056396484,0.07269311,0.09108353,0.11141753,0.13348293,0.15701723,0.18171644,0.2072506,0.23328161,0.25947475,0.28551483,0.31111145,0.33600664,0.35998058,0.3828473,0.40445757,0.424685,0.44334793,0.45970201,0.47253227,0.4825611,0.49050236,0.49668217,0.501297,0.5045109,0.5064707,0.5073147,0.5071697,0.50615215,0.50436974,0.50191784,0.49888325,0.49534225,0.49136066,0.48700047,0.4823103,0.47733402,0.47210884,0.46666336,0.4610262,0.45521832,0.44925785,0.44316196,0.43694496,0.43062496,0.4242134,0.41772652,0.4111824,0.40459633,0.39798737,0.39137077,0.38476753,0.37819862,0.3716793,0.36523438,0.35887527,0.35262108,0.34648323,0.34046745,0.33458138,0.3288231,0.3231907,0.31768036,0.31228256,0.30699158,0.30179405,0.29668427,0.2916546,0.28669548,0.28180313,0.276968,0.2721882,0.26746368,0.26278687,0.25815964,0.2535782,0.24904442,0.24456024,0.24012184,0.23573494,0.23139763,0.22711372,0.22288704,0.21871376,0.21460152,0.2105484,0.20656013,0.20263863,0.19878197,0.19499397,0.19127464,0.18762589,0.1840496,0.1805458,0.1771164,0.17375946,0.17047691,0.16726875,0.1641388,0.16108322,0.15810013,0.15519333,0.15236282,0.14960861,0.14692307,0.14431,0.14176941,0.1393013,0.13690567,0.13457489,0.13231277,0.13011551,0.1279831,0.12591934,0.12391281,0.121967316,0.12007904,0.118247986,0.11647415,0.11474991,0.11307907,0.111457825,0.10988617,0.108364105,0.106884,0.10544586,0.10404968,0.10269165,0.10137558,0.10009384,0.098846436,0.09763336,0.096450806,0.09530258,0.09418106,0.09308624,0.09201813,0.090976715,0.089962006,0.088970184,0.08799744,0.08704758,0.08611679,0.08520889,0.08431625,0.08344269,0.08258438,0.08174133,0.08091736,0.08010483,0.079307556,0.07852173,0.077747345,0.07698822,0.076236725,0.07549667,0.07476807,0.07404709,0.073337555,0.07263565,0.071941376,0.07125473,0.0705719,0.06990051,0.06923294,0.06856918,0.067913055,0.06726074,0.06661606,0.065971375,0.065330505,0.06469345,0.06406021,0.0634346,0.062805176,0.062179565,0.061553955,0.06093216,0.06031418,0.059696198,0.059078217,0.058460236,0.057842255,0.05722809,0.056610107,0.055992126,0.055374146,0.05475235,0.05413437,0.053512573,0.052886963,0.052261353,0.051631927,0.051006317,0.050373077,0.049736023,0.049095154,0.04845047,0.047805786,0.047153473,0.046497345,0.045837402,0.045173645,0.044509888,0.04383087,0.043151855,0.04247284,0.041778564,0.04108429,0.040374756,0.03967285,0.038963318,0.038238525,0.037513733,0.03677368,0.03603363,0.03528595,0.03452301,0.03376007,0.032981873,0.032203674,0.031417847,0.03060913,0.029800415,0.02897644,0.028152466,0.027320862,0.02646637,0.025611877,0.024742126,0.023864746,0.022979736,0.022079468,0.02117157,0.020248413,0.019317627,0.018379211,0.017417908,0.016456604,0.015472412,0.01448822,0.0134887695,0.01247406,0.011451721,0.010406494,0.009361267,0.008300781,0.007217407,0.006134033,0.005027771,0.0039138794,0.0027923584,0.0016479492,0.00049591064,-0.0006713867,-0.0018463135,-0.003036499,-0.0042495728,-0.005470276,-0.006706238,-0.007949829,-0.009208679,-0.0104904175,-0.011779785,-0.013092041,-0.014404297,-0.015731812,-0.017082214,-0.018440247,-0.019821167,-0.021209717,-0.022613525,-0.024040222,-0.025466919,-0.026916504,-0.028373718,-0.029846191,-0.031341553,-0.032844543,-0.034370422,-0.03590393,-0.037452698,-0.039024353,-0.040603638,-0.04220581,-0.043815613,-0.045433044,-0.047073364,-0.048721313,-0.05039215,-0.052070618
