Step,Value
0,2.7182817459106445
1000,2.4641451835632324
2000,2.236016273498535
3000,2.0302658081054688
4000,1.8423572778701782
5000,1.6687090396881104
6000,1.5093204975128174
7000,1.3663270473480225
8000,1.2374861240386963
9000,1.121237874031067
10000,1.0163240432739258
11000,0.9216772317886353
12000,0.8365362286567688
13000,0.75994473695755
14000,0.6906116604804993
15000,0.6276517510414124
16000,0.5705224275588989
17000,0.5186220407485962
18000,0.47174498438835144
19000,0.4296243190765381
20000,0.39142346382141113
21000,0.3567836582660675
22000,0.32534918189048767
23000,0.2967395484447479
24000,0.2707658112049103
25000,0.24730075895786285
26000,0.22608759999275208
27000,0.20677612721920013
28000,0.1892477124929428
29000,0.1732492446899414
30000,0.1586735099554062
31000,0.14544931054115295
32000,0.13370899856090546
33000,0.1229764074087143
34000,0.11322631686925888
35000,0.10445699840784073
36000,0.09647205471992493
37000,0.08923118561506271
38000,0.082964226603508
39000,0.07725400477647781
40000,0.07222222536802292
41000,0.06780491024255753
42000,0.0640326589345932
43000,0.06088120490312576
44000,0.05816660821437836
45000,0.0558052733540535
46000,0.05418786779046059
47000,0.053258754312992096
48000,0.052918940782547
49000,0.052742261439561844
50000,0.05242525413632393
51000,0.05235675349831581
52000,0.052514348179101944
53000,0.052576661109924316
54000,0.052648965269327164
55000,0.0525900237262249
56000,0.05271611362695694
57000,0.05286625400185585
58000,0.052930235862731934
59000,0.05305023118853569
60000,0.05352571979165077
