Step,Value
0,-127.83663177490234
256000,-97.7294692993164
512000,15.62552547454834
768000,6.749365329742432
1024000,39.525657653808594
1280000,49.42103958129883
1536000,58.75235366821289
1792000,57.36400604248047
2048000,57.73240280151367
2304000,58.18390655517578
2560000,56.878665924072266
2816000,54.18595504760742
3072000,50.00651168823242
3328000,57.63822555541992
3584000,61.570960998535156
3840000,61.90767288208008
4096000,61.608062744140625
4352000,60.74726104736328
4608000,63.04477310180664
4864000,65.17681884765625
5120000,64.53932189941406
5376000,64.14827728271484
5632000,65.72930908203125
5888000,64.78717041015625
6144000,64.8388671875
6400000,65.70455169677734
6656000,66.0886459350586
6912000,66.60507202148438
7168000,66.86333465576172
7424000,66.53125762939453
7680000,66.18618774414062
7936000,66.31193542480469
8192000,67.64903259277344
8448000,67.4063720703125
8704000,67.36396789550781
8960000,67.0583267211914
9216000,67.7032470703125
9472000,67.1233901977539
9728000,67.55170440673828
9984000,67.2917251586914
10240000,67.98538208007812
10496000,68.3171615600586
10752000,68.32750701904297
11008000,68.41659545898438
11264000,68.21944427490234
11520000,68.0959243774414
11776000,67.97090911865234
12032000,67.88262939453125
12288000,68.54255676269531
12544000,68.9364242553711
12800000,68.65258026123047
13056000,68.40483093261719
13312000,68.39002227783203
13568000,68.91511535644531
13824000,68.84033203125
14080000,68.99394989013672
14336000,69.17991638183594
14592000,69.22953033447266
14848000,69.33906555175781
15104000,68.51361083984375
15360000,68.83417510986328
