Step,Value
0,2.19588303565979
1000,2.459723472595215
2000,-0.11847062408924103
3000,0.30254894495010376
4000,-0.2970547080039978
5000,-0.24855823814868927
6000,-0.13487334549427032
7000,-0.265281617641449
8000,-0.3901810050010681
9000,8.75480254762806e-05
10000,-0.3665427565574646
11000,-0.2245306521654129
12000,-0.14847178757190704
13000,-0.25417035818099976
14000,-0.2587823271751404
15000,-0.28054946660995483
16000,-0.20989485085010529
17000,-0.2412228137254715
18000,-0.24808259308338165
19000,-0.12610574066638947
20000,-0.19914241135120392
21000,-0.18824096024036407
22000,-0.2456934005022049
23000,-0.19573397934436798
24000,-0.22122974693775177
25000,-0.2717213034629822
26000,-0.2611941695213318
27000,-0.25113457441329956
28000,-0.10800094902515411
29000,-0.24062104523181915
30000,-0.231061652302742
31000,-0.16597266495227814
32000,-0.12378115952014923
33000,-0.20989890396595
34000,-0.17812485992908478
35000,-0.2065553218126297
36000,-0.06482572853565216
37000,-0.17041797935962677
38000,-0.16981978714466095
39000,-0.2013053447008133
40000,-0.18445701897144318
41000,-0.18776722252368927
42000,-0.205912783741951
43000,-0.13885731995105743
44000,-0.08089394867420197
45000,-0.20221062004566193
46000,-0.25923436880111694
47000,-0.2477395087480545
48000,-0.16208429634571075
49000,-0.12651844322681427
50000,-0.09926529228687286
51000,-0.1777462512254715
52000,-0.13402481377124786
53000,-0.1184365302324295
54000,-0.12876887619495392
55000,-0.15977902710437775
56000,-0.1466052085161209
57000,-0.13844962418079376
58000,-0.14775867760181427
59000,-0.1575917750597
60000,-0.15826626121997833
