Step,Value
33088,-913.5457153320312
65088,-858.2598266601562
97088,46.37177276611328
129088,79.0650405883789
161088,80.56887817382812
193088,95.79867553710938
225088,99.8263168334961
257088,112.09060668945312
289088,112.24967956542969
321088,113.08427429199219
353088,110.08706665039062
385088,115.39397430419922
417088,115.19281768798828
449088,118.37652587890625
481088,114.61468505859375
513088,115.79036712646484
545088,115.81938934326172
577088,118.30271911621094
609088,120.76669311523438
641088,120.5755844116211
673088,117.66532897949219
705088,119.03701782226562
737088,123.30265045166016
769088,121.39460754394531
801088,119.93440246582031
833088,120.2186508178711
865088,121.93019104003906
897088,118.46927642822266
929088,123.20904541015625
961088,123.20330047607422
993088,120.29031372070312
1025088,123.19093322753906
1057088,119.85411071777344
1089088,119.26007843017578
1121088,119.63884735107422
1153088,120.8028793334961
1185088,118.246337890625
1217088,122.58235931396484
1249088,121.60657501220703
1281088,123.14079284667969
1313088,121.25070190429688
1345088,119.48413848876953
1377088,121.30236053466797
1409088,121.5521011352539
1441088,121.10882568359375
1473088,120.94487762451172
1505088,119.16193389892578
1537088,123.03460693359375
1569088,120.70086669921875
1601088,121.95121765136719
1633088,121.56204986572266
1665088,121.07222747802734
1697088,123.61257934570312
1729088,122.8608169555664
1761088,122.71803283691406
1793088,120.58026123046875
1825088,123.15068054199219
1857088,119.3349380493164
1889088,122.06127166748047
1921088,120.93449401855469
1921088,121.51370239257812
