Step,Value
0,-0.10907270014286041
1000,-53.314090728759766
2000,-38.25593566894531
3000,-20.40559196472168
4000,4.425131797790527
5000,22.854995727539062
6000,28.50020980834961
7000,30.179832458496094
8000,29.505569458007812
9000,27.743942260742188
10000,26.540250778198242
11000,23.411474227905273
12000,21.079010009765625
13000,17.951766967773438
14000,15.745161056518555
15000,13.68431568145752
16000,12.12303352355957
17000,10.317931175231934
18000,8.84902286529541
19000,6.658452987670898
20000,6.711422920227051
21000,5.647308349609375
22000,5.327123641967773
23000,5.6350789070129395
24000,6.140044212341309
25000,6.026640892028809
26000,7.266655445098877
27000,6.939723491668701
28000,8.736305236816406
29000,9.613984107971191
30000,9.835556983947754
31000,11.279523849487305
32000,11.583616256713867
33000,13.553595542907715
34000,14.758044242858887
35000,15.927112579345703
36000,17.3741512298584
37000,18.405683517456055
38000,19.76456642150879
39000,20.628379821777344
40000,21.110307693481445
41000,22.835121154785156
42000,24.10623550415039
43000,24.68955421447754
44000,25.652236938476562
45000,25.866849899291992
46000,27.035964965820312
47000,27.54828643798828
48000,27.70879364013672
49000,27.50248146057129
50000,29.1011962890625
51000,28.387836456298828
52000,29.09848403930664
53000,29.57895278930664
54000,29.490097045898438
55000,29.82837677001953
56000,29.795452117919922
57000,30.02185821533203
58000,30.073705673217773
59000,29.69339370727539
60000,29.77057456970215
