Step,Value
14,-913.5457153320312
29,-858.2598266601562
52,46.37177276611328
74,79.0650405883789
96,80.56887817382812
113,95.79867553710938
135,99.8263168334961
159,112.09060668945312
177,112.24967956542969
200,113.08427429199219
220,110.08706665039062
238,115.39397430419922
254,115.19281768798828
274,118.37652587890625
296,114.61468505859375
315,115.79036712646484
333,115.81938934326172
357,118.30271911621094
377,120.76669311523438
402,120.5755844116211
422,117.66532897949219
440,119.03701782226562
461,123.30265045166016
485,121.39460754394531
502,119.93440246582031
523,120.2186508178711
546,121.93019104003906
569,118.46927642822266
587,123.20904541015625
612,123.20330047607422
633,120.29031372070312
651,123.19093322753906
677,119.85411071777344
696,119.26007843017578
718,119.63884735107422
740,120.8028793334961
759,118.246337890625
785,122.58235931396484
807,121.60657501220703
831,123.14079284667969
859,121.25070190429688
892,119.48413848876953
919,121.30236053466797
948,121.5521011352539
975,121.10882568359375
1004,120.94487762451172
1035,119.16193389892578
1065,123.03460693359375
1094,120.70086669921875
1114,121.95121765136719
1141,121.56204986572266
1168,121.07222747802734
1195,123.61257934570312
1214,122.8608169555664
1239,122.71803283691406
1257,120.58026123046875
1278,123.15068054199219
1297,119.3349380493164
1319,122.06127166748047
1339,120.93449401855469
1343,121.51370239257812
