Step,Value
0,0.0
0,39.86644744873047
1000,10.552406311035156
2000,11.995553970336914
3000,12.704849243164062
4000,12.792348861694336
5000,12.427568435668945
6000,15.863656997680664
7000,26.377439498901367
8000,20.748138427734375
9000,11.751174926757812
10000,11.516094207763672
11000,11.440753936767578
12000,12.826681137084961
13000,12.43281364440918
14000,12.789487838745117
15000,12.153148651123047
16000,12.87984848022461
17000,12.645244598388672
18000,11.958122253417969
19000,11.340618133544922
20000,12.271642684936523
21000,11.97361946105957
22000,12.445449829101562
23000,20.606279373168945
24000,13.280868530273438
25000,12.794971466064453
26000,12.749195098876953
27000,12.176990509033203
28000,10.691404342651367
29000,11.609792709350586
30000,20.022153854370117
31000,12.323856353759766
32000,11.351823806762695
33000,26.39937400817871
34000,11.44552230834961
35000,12.926578521728516
36000,13.488292694091797
37000,20.130157470703125
38000,13.219118118286133
39000,11.508941650390625
40000,12.931585311889648
41000,26.102304458618164
42000,26.68476104736328
43000,16.306161880493164
44000,26.24344825744629
45000,21.256685256958008
46000,27.300357818603516
47000,15.871286392211914
48000,14.041662216186523
49000,20.836830139160156
50000,12.654542922973633
51000,27.14705467224121
52000,26.4739990234375
53000,12.963533401489258
54000,12.243270874023438
55000,11.646509170532227
56000,12.877225875854492
57000,13.265848159790039
58000,12.749433517456055
59000,20.482540130615234
60000,13.325691223144531
