Step,Value
0,60.14442443847656
43,14.024972915649414
86,13.881683349609375
129,13.037443161010742
172,13.942241668701172
215,12.897968292236328
258,14.055252075195312
301,18.242359161376953
344,13.940572738647461
387,13.036727905273438
430,13.803482055664062
473,13.966798782348633
516,14.353752136230469
559,14.245033264160156
602,16.962289810180664
645,13.192892074584961
688,13.828039169311523
731,14.309406280517578
774,13.928651809692383
817,12.743234634399414
860,13.886690139770508
903,13.995647430419922
946,14.96267318725586
989,13.149738311767578
1032,14.325618743896484
1075,13.082504272460938
1118,14.157533645629883
1161,14.109611511230469
1204,14.788627624511719
1247,13.671636581420898
1290,13.71908187866211
1333,13.04936408996582
1376,14.32347297668457
1419,13.133764266967773
1462,15.542984008789062
1505,14.590024948120117
1548,16.759634017944336
1591,17.271757125854492
1634,16.333580017089844
1677,15.360593795776367
1720,15.978813171386719
1763,14.079809188842773
1806,30.118942260742188
1849,15.201568603515625
1892,15.066385269165039
1935,14.650821685791016
1978,26.131629943847656
2021,15.462875366210938
2064,15.866518020629883
2107,14.50967788696289
2150,35.86506652832031
2193,32.16123580932617
2236,35.048484802246094
2279,32.1605224609375
2322,34.66343688964844
2365,32.03773498535156
2408,17.556428909301758
2451,15.238046646118164
2494,16.603708267211914
2537,15.836000442504883
2580,14.421701431274414
2623,14.195919036865234
2666,15.84768295288086
2709,25.469541549682617
2752,26.468992233276367
2795,22.818326950073242
2838,14.903545379638672
2881,15.490055084228516
2924,18.158912658691406
2967,15.421867370605469
3010,35.92109680175781
3053,32.873390197753906
3096,35.12716293334961
3139,31.841754913330078
3182,17.185211181640625
3225,15.261411666870117
3268,16.04151725769043
3311,15.670061111450195
3354,16.460657119750977
3397,15.299558639526367
3440,15.182256698608398
3483,14.336109161376953
3526,14.842748641967773
3569,15.20681381225586
3612,34.54661560058594
3655,32.202720642089844
3698,35.28165817260742
3741,15.965461730957031
3784,16.566991806030273
3827,32.530067443847656
3870,16.579627990722656
3913,15.45572280883789
3956,14.381170272827148
3999,13.81230354309082
4042,26.12614631652832
4085,23.496150970458984
4128,17.26818084716797
4171,32.29713439941406
4214,34.75046157836914
4257,32.36865997314453
4300,48.30455780029297
4343,31.84676170349121
4386,34.221885681152344
4429,15.342473983764648
4472,17.1966552734375
4515,15.259027481079102
4558,14.991283416748047
4601,23.468732833862305
4644,15.91944694519043
4687,15.569448471069336
4730,15.2435302734375
4773,14.533758163452148
4816,15.798568725585938
4859,14.953136444091797
4902,34.62505340576172
4945,15.457630157470703
4988,16.846656799316406
5031,16.284942626953125
5074,17.154216766357422
5117,16.954660415649414
5160,16.412734985351562
5203,15.911579132080078
5246,16.20936393737793
5289,15.007734298706055
5332,16.121864318847656
5375,13.774633407592773
5418,17.040014266967773
5461,14.897584915161133
5504,16.992568969726562
5547,15.172719955444336
5590,15.207290649414062
5633,15.40064811706543
5676,16.5102481842041
5719,16.059398651123047
5762,16.455650329589844
5805,16.460180282592773
5848,16.94941520690918
5891,15.514612197875977
5934,34.57784652709961
5977,33.0662727355957
6020,16.025543212890625
6063,14.976263046264648
6106,16.871929168701172
6149,15.160083770751953
6192,34.64031219482422
6235,32.08660888671875
6278,34.88731384277344
6321,19.535541534423828
6364,20.13540267944336
6407,14.889240264892578
6450,16.04938507080078
6493,13.499259948730469
6536,16.997098922729492
6579,15.413045883178711
6622,15.494585037231445
6665,31.93354606628418
