Step,Value
0,0.8485295176506042
1000,0.8866962790489197
2000,0.7568561434745789
3000,0.6628841161727905
4000,0.7684376835823059
5000,0.771385669708252
6000,0.726576566696167
7000,0.7284675240516663
8000,0.6452857255935669
9000,0.6185994744300842
10000,0.5627433061599731
11000,0.5530859231948853
12000,0.4368581175804138
13000,0.41155245900154114
14000,0.3165494501590729
15000,0.3283739387989044
16000,0.20537790656089783
17000,0.15086884796619415
18000,0.0909099131822586
19000,0.04998886585235596
20000,-0.12920862436294556
21000,-0.2747975289821625
22000,-0.17175468802452087
23000,-0.2849310636520386
24000,-0.2966444790363312
25000,-0.4804571568965912
26000,-0.5843758583068848
27000,-0.6190072298049927
28000,-0.7410303950309753
29000,-0.7189030051231384
30000,-0.9171863794326782
31000,-0.9167646169662476
32000,-1.0985630750656128
33000,-1.08734130859375
34000,-1.252197027206421
35000,-1.3301680088043213
36000,-1.4425179958343506
37000,-1.5510636568069458
38000,-1.5443894863128662
39000,-1.6314948797225952
40000,-1.5805637836456299
41000,-1.7933313846588135
42000,-1.723880648612976
43000,-1.7857041358947754
44000,-1.7904034852981567
45000,-1.9988059997558594
46000,-1.9588336944580078
47000,-1.9169135093688965
48000,-2.110199213027954
49000,-2.0761852264404297
50000,-1.9031081199645996
51000,-1.976254940032959
52000,-2.028780221939087
53000,-1.865518569946289
54000,-1.9169986248016357
55000,-1.9961559772491455
56000,-2.0338494777679443
57000,-1.9917320013046265
58000,-2.0525264739990234
59000,-1.9699711799621582
60000,-1.8723018169403076
