Step,Value
0,2.7182817459106445
1000,2.4630320072174072
2000,2.2398436069488525
3000,2.0353822708129883
4000,1.8443591594696045
5000,1.66701078414917
6000,1.5085047483444214
7000,1.3664671182632446
8000,1.2382241487503052
9000,1.122759222984314
10000,1.0186158418655396
11000,0.9247694611549377
12000,0.8399191498756409
13000,0.7629677057266235
14000,0.6933405995368958
15000,0.630104660987854
16000,0.5729613900184631
17000,0.5212751626968384
18000,0.47442030906677246
19000,0.43196842074394226
20000,0.3934847116470337
21000,0.35871991515159607
22000,0.3271911144256592
23000,0.29849615693092346
24000,0.2724640965461731
25000,0.24886532127857208
26000,0.22742438316345215
27000,0.20780925452709198
28000,0.19009184837341309
29000,0.17412696778774261
30000,0.15970662236213684
31000,0.14651766419410706
32000,0.13459698855876923
33000,0.12383261322975159
34000,0.11408476531505585
35000,0.10529054701328278
36000,0.09722864627838135
37000,0.08998780697584152
38000,0.08358476310968399
39000,0.07792931795120239
40000,0.07283858209848404
41000,0.0681452825665474
42000,0.06416673213243484
43000,0.06094251945614815
44000,0.05838022008538246
45000,0.05622551590204239
46000,0.0545283779501915
47000,0.05319143459200859
48000,0.05232233554124832
49000,0.05229610949754715
50000,0.052582766860723495
51000,0.05277103930711746
52000,0.053042326122522354
53000,0.05321323871612549
54000,0.05341221019625664
55000,0.053496770560741425
56000,0.05306516960263252
57000,0.05266454443335533
58000,0.05279715359210968
59000,0.05311305448412895
60000,0.05357452854514122
