Step,Value
0,-0.13688674569129944
1000,-25.01972198486328
2000,-17.86079978942871
3000,-2.632030725479126
4000,21.534076690673828
5000,31.789575576782227
6000,37.456573486328125
7000,36.2581787109375
8000,35.497371673583984
9000,31.290760040283203
10000,27.40337371826172
11000,22.795154571533203
12000,17.764835357666016
13000,12.852310180664062
14000,9.042049407958984
15000,5.690790176391602
16000,2.401850700378418
17000,1.1911163330078125
18000,-1.1840722560882568
19000,-1.981808066368103
20000,-3.364210605621338
21000,-4.3406572341918945
22000,-5.415048122406006
23000,-6.715721130371094
24000,-6.312440872192383
25000,-6.1336236000061035
26000,-6.070059776306152
27000,-5.894636154174805
28000,-4.724530220031738
29000,-4.794392108917236
30000,-2.852842092514038
31000,-1.1577202081680298
32000,0.0421198233962059
33000,1.3754665851593018
34000,2.9503655433654785
35000,4.318727493286133
36000,5.767305850982666
37000,7.652904033660889
38000,8.135963439941406
39000,9.877937316894531
40000,11.448114395141602
41000,12.487798690795898
42000,13.217004776000977
43000,14.142837524414062
44000,14.979568481445312
45000,16.294105529785156
46000,17.234703063964844
47000,17.858625411987305
48000,19.144954681396484
49000,19.465301513671875
50000,20.215763092041016
51000,20.77186393737793
52000,21.788122177124023
53000,21.32595443725586
54000,21.584007263183594
55000,22.363555908203125
56000,21.731304168701172
57000,22.243192672729492
58000,21.87190055847168
59000,21.685901641845703
60000,22.229076385498047
