Step,Value
0,-0.11470949649810791
1000,-24.700483322143555
2000,-17.670883178710938
3000,-3.0261948108673096
4000,21.368865966796875
5000,31.77362060546875
6000,37.66188049316406
7000,36.42497253417969
8000,35.400794982910156
9000,31.49256134033203
10000,27.40317153930664
11000,22.870800018310547
12000,17.858190536499023
13000,12.890351295471191
14000,9.044488906860352
15000,5.684678077697754
16000,2.4655606746673584
17000,1.2959424257278442
18000,-1.1523749828338623
19000,-2.04960298538208
20000,-3.381284236907959
21000,-4.328955173492432
22000,-5.420745372772217
23000,-6.681717872619629
24000,-6.316028118133545
25000,-6.120104789733887
26000,-6.081722259521484
27000,-5.912181854248047
28000,-4.784161567687988
29000,-4.773261070251465
30000,-2.876718044281006
31000,-1.169323205947876
32000,0.05760157108306885
33000,1.3776309490203857
34000,2.9598608016967773
35000,4.327385902404785
36000,5.770796298980713
37000,7.659897804260254
38000,8.104339599609375
39000,9.892793655395508
40000,11.442272186279297
41000,12.488585472106934
42000,13.239023208618164
43000,14.066057205200195
44000,14.9503173828125
45000,16.295692443847656
46000,17.23630142211914
47000,17.859169006347656
48000,19.148130416870117
49000,19.4643611907959
50000,20.22286605834961
51000,20.73303985595703
52000,21.76892852783203
53000,21.331619262695312
54000,21.580150604248047
55000,22.361225128173828
56000,21.735992431640625
57000,22.2497501373291
58000,21.859174728393555
59000,21.68609619140625
60000,22.22719955444336
