Step,Value
0,-2.6126368045806885
1000,22.297788619995117
2000,14.928277015686035
3000,0.48773956298828125
4000,-23.545719146728516
5000,-33.41575241088867
6000,-38.768165588378906
7000,-37.33885192871094
8000,-36.30767059326172
9000,-32.00164794921875
10000,-28.03434944152832
11000,-23.339675903320312
12000,-18.298748016357422
13000,-13.219679832458496
14000,-9.399663925170898
15000,-5.941833019256592
16000,-2.659911870956421
17000,-1.3417048454284668
18000,1.1127735376358032
19000,1.9704813957214355
20000,3.285310745239258
21000,4.341790676116943
22000,5.452549457550049
23000,6.736215591430664
24000,6.389467239379883
25000,6.211629390716553
26000,6.180477619171143
27000,5.995453357696533
28000,4.896702289581299
29000,4.89482307434082
30000,2.9781405925750732
31000,1.2866755723953247
32000,0.08446556329727173
33000,-1.2442728281021118
34000,-2.826260805130005
35000,-4.18145751953125
36000,-5.639589309692383
37000,-7.5456461906433105
38000,-7.987064361572266
39000,-9.762246131896973
40000,-11.333263397216797
41000,-12.369128227233887
42000,-13.111814498901367
43000,-13.961562156677246
44000,-14.830431938171387
45000,-16.174528121948242
46000,-17.126968383789062
47000,-17.751523971557617
48000,-19.03813934326172
49000,-19.330076217651367
50000,-20.094606399536133
51000,-20.622793197631836
52000,-21.663360595703125
53000,-21.218475341796875
54000,-21.466123580932617
55000,-22.246809005737305
56000,-21.61288833618164
57000,-22.13016128540039
58000,-21.752826690673828
59000,-21.568281173706055
60000,-22.1071834564209
