,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.0,0.00025729116,0.00072099804,0.0013487423,0.0021029988,0.0029498066,0.003858185,0.004799593,0.00574758,0.0066773887,0.007565899,0.008391592,0.009134786,0.009778112,0.010307182,0.0107116075,0.010985997,0.011131113,0.01115503,0.011073899,0.01091225,0.010702488,0.010483472,0.01029814,0.010190106,0.0101999035,0.010360997,0.010693462,0.011200804,0.011855749,0.0125541985,0.012980967,0.012576472,0.011193266,0.009161918,0.0066847047,0.0038684746,0.0008088123,-0.0023856908,-0.0056549846,-0.0089272205,-0.012001731,-0.014346223,-0.01544832,-0.015663678,-0.015565392,-0.015401694,-0.015240494,-0.015104739,-0.015010418,-0.014960021,-0.014935876,-0.014909853,-0.014859452,-0.014775496,-0.014658987,-0.014514124,-0.014342159,-0.014139107,-0.013897381,-0.013607842,-0.013262621,-0.012856151,-0.012385599,-0.011850976,-0.011254923,-0.010602194,-0.009899412,-0.009154661,-0.008377102,-0.0075765396,-0.0067630988,-0.005946849,-0.005137481,-0.004344102,-0.0035750105,-0.0028376183,-0.0021382787,-0.001482396,-0.00087428733,-0.00031731577,0.00018611888,0.0006345864,0.0010275745,0.0013654087,0.0016492684,0.0018809957,0.00206323,0.0021991604,0.0022924575,0.0023471918,0.002367808,0.0023587777,0.0023247625,0.0022702478,0.0021995779,0.0021168464,0.0020258217,0.0019298425,0.0018318618,0.0017343223,0.0016392291,0.0015482154,0.0014624593,0.0013828106,0.0013098118,0.0012437082,0.0011845463,0.0011322493,0.0010866001,0.0010471786,0.0010136435,0.0009855189,0.00096232456,0.00094362843,0.000928906,0.0009176953,0.00090951985,0.00090388494,0.00090039085,0.0008985571,0.00089795113,0.00089816237,0.0008988057,0.0008995249,0.0008998828,0.0008996025,0.000898396,0.0008959916,0.0008921767,0.0008867466,0.0008795834,0.00087059534,0.00085977855,0.00084707,0.0008325304,0.00081623305,0.0007983162,0.0007789329,0.00075825164,0.0007364516,0.00071377616,0.0006904483,0.0006667208,0.00064285065,0.00061908027,0.0005956171,0.00057270855,0.00055057625,0.000529484
