Step,Value
33088,-147.54669189453125
65088,-122.55912780761719
97088,11.524537086486816
129088,45.97774887084961
161088,53.17601776123047
193088,52.724578857421875
225088,54.19595718383789
257088,52.90842819213867
289088,57.820735931396484
321088,60.57489776611328
353088,58.15916061401367
385088,58.78457260131836
417088,58.95807647705078
449088,61.51615524291992
481088,61.41587448120117
513088,63.278770446777344
545088,62.53255844116211
577088,63.3825569152832
609088,64.85650634765625
641088,64.8553466796875
673088,64.0125503540039
705088,65.35389709472656
737088,65.38729858398438
769088,64.57447814941406
801088,63.62122344970703
833088,47.933109283447266
865088,64.75042724609375
897088,64.51335906982422
929088,66.1554183959961
961088,66.60491180419922
993088,65.85713195800781
1025088,66.4849853515625
1057088,67.46770477294922
1089088,67.54383087158203
1121088,67.97346496582031
1153088,68.18245697021484
1185088,68.12576293945312
1217088,66.90834045410156
1249088,67.82508850097656
1281088,68.50057220458984
1313088,68.35369873046875
1345088,67.6510009765625
1377088,67.75601196289062
1409088,68.56692504882812
1441088,68.40420532226562
1473088,68.0906982421875
1505088,68.47084045410156
1537088,68.2213134765625
1569088,68.20670318603516
1601088,68.80040740966797
1633088,68.56221008300781
1665088,68.6192626953125
1697088,68.60816955566406
1729088,68.52388000488281
1761088,68.72236633300781
1793088,68.59133911132812
1825088,68.68119812011719
1857088,68.54529571533203
1889088,68.55547332763672
1921088,68.76673889160156
1921088,68.81845092773438
