Step,Value
0,2.386021852493286
1000,1.9765880107879639
2000,-0.20983977615833282
3000,-0.03423328325152397
4000,-0.3887590765953064
5000,-0.2852298617362976
6000,-0.26416248083114624
7000,-0.2934383749961853
8000,-0.1786913424730301
9000,-0.04136152192950249
10000,-0.4564184546470642
11000,-0.33768242597579956
12000,-0.04899711534380913
13000,-0.15172667801380157
14000,-0.37578123807907104
15000,-0.3596901297569275
16000,-0.30487746000289917
17000,-0.15625710785388947
18000,-0.05525321885943413
19000,-0.2702738642692566
20000,-0.24898453056812286
21000,-0.17885585129261017
22000,-0.2519320845603943
23000,-0.4140304923057556
24000,-0.19426007568836212
25000,0.25207120180130005
26000,-0.08223052322864532
27000,-0.25108593702316284
28000,-0.13708586990833282
29000,-0.19559092819690704
30000,-0.13051600754261017
31000,-0.1903638392686844
32000,-0.17998023331165314
33000,-0.281916081905365
34000,-0.18925805389881134
35000,-0.17024703323841095
36000,-0.1995961219072342
37000,-0.20549602806568146
38000,-0.22676105797290802
39000,-0.1200675517320633
40000,-0.23222799599170685
41000,-0.3188022971153259
42000,-0.2583696246147156
43000,-0.07341904938220978
44000,-0.1304430514574051
45000,-0.2182609587907791
46000,-0.18270058929920197
47000,-0.16591854393482208
48000,-0.17924614250659943
49000,-0.10381598770618439
50000,-0.22091765701770782
51000,-0.16327114403247833
52000,-0.24424023926258087
53000,-0.16899700462818146
54000,-0.15028353035449982
55000,-0.13726110756397247
56000,-0.14969082176685333
57000,-0.16729159653186798
58000,-0.1855461150407791
59000,-0.12914367020130157
60000,-0.12048597633838654
