Step,Value
0,-2.8423104286193848
1000,14.139640808105469
2000,14.087579727172852
3000,-8.040584564208984
4000,-30.01432991027832
5000,-45.217193603515625
6000,-47.84440994262695
7000,-44.53699493408203
8000,-39.178279876708984
9000,-31.863523483276367
10000,-23.43741226196289
11000,-16.547239303588867
12000,-8.900995254516602
13000,-4.83384895324707
14000,-0.7356069087982178
15000,4.041555881500244
16000,6.321939468383789
17000,9.297459602355957
18000,11.572835922241211
19000,13.045791625976562
20000,15.13171672821045
21000,15.31818675994873
22000,15.20687484741211
23000,13.481950759887695
24000,12.768315315246582
25000,10.630744934082031
26000,10.46371841430664
27000,10.185125350952148
28000,8.301095008850098
29000,5.965797424316406
30000,4.2098588943481445
31000,2.7067179679870605
32000,1.5298380851745605
33000,0.14869701862335205
34000,-1.4745839834213257
35000,-3.090315103530884
36000,-5.260063648223877
37000,-6.863704204559326
38000,-8.167335510253906
39000,-9.478131294250488
40000,-10.594071388244629
41000,-12.3082275390625
42000,-14.018953323364258
43000,-14.67397403717041
44000,-15.106118202209473
45000,-16.963544845581055
46000,-18.115943908691406
47000,-18.794391632080078
48000,-19.246896743774414
49000,-19.888019561767578
50000,-21.327665328979492
51000,-21.522127151489258
52000,-22.254581451416016
53000,-23.112651824951172
54000,-23.805688858032227
55000,-24.346033096313477
56000,-25.024551391601562
57000,-25.36650848388672
58000,-25.71360969543457
59000,-26.274206161499023
60000,-26.515010833740234
