Step,Value
0,1.0529568195343018
1000,0.865933358669281
2000,0.7176693677902222
3000,0.6891391277313232
4000,0.8177036046981812
5000,0.8177897930145264
6000,0.7059653401374817
7000,0.6902592778205872
8000,0.7045813798904419
9000,0.6380706429481506
10000,0.7154437303543091
11000,0.5829333662986755
12000,0.5906838178634644
13000,0.42845988273620605
14000,0.329357773065567
15000,0.39083918929100037
16000,0.24284781515598297
17000,0.14724205434322357
18000,0.2549566626548767
19000,0.049653586000204086
20000,0.03161556273698807
21000,-0.026440124958753586
22000,-0.17896436154842377
23000,-0.19953608512878418
24000,-0.31901222467422485
25000,-0.3407559394836426
26000,-0.41172781586647034
27000,-0.6571419835090637
28000,-0.63789963722229
29000,-0.7409487366676331
30000,-0.928604245185852
31000,-0.8859630823135376
32000,-0.986190915107727
33000,-1.1350252628326416
34000,-1.1765799522399902
35000,-1.2575916051864624
36000,-1.2128627300262451
37000,-1.4671461582183838
38000,-1.5403956174850464
39000,-1.593581199645996
40000,-1.5209252834320068
41000,-1.650154709815979
42000,-1.775628924369812
43000,-1.7511330842971802
44000,-1.7097957134246826
45000,-1.9300631284713745
46000,-1.918122410774231
47000,-2.007120370864868
48000,-2.0165324211120605
49000,-1.9004311561584473
50000,-2.0311381816864014
51000,-1.9529534578323364
52000,-1.9288544654846191
53000,-2.0640413761138916
54000,-2.0270135402679443
55000,-2.095120429992676
56000,-1.926805853843689
57000,-1.9989616870880127
58000,-2.1153182983398438
59000,-1.8663939237594604
60000,-1.9715838432312012
