Step,Value
0,74.84674072265625
43,31.580209732055664
86,34.27457809448242
129,15.373706817626953
172,17.609834671020508
215,15.106201171875
258,17.089366912841797
301,32.713890075683594
344,16.769886016845703
387,19.128799438476562
430,14.968156814575195
473,14.061212539672852
516,14.896392822265625
559,15.421867370605469
602,18.031597137451172
645,22.13001251220703
688,24.64008331298828
731,19.53911781311035
774,21.518230438232422
817,13.988494873046875
860,34.59453582763672
903,32.64474868774414
946,34.93165969848633
989,32.082557678222656
1032,34.834861755371094
1075,31.70180320739746
1118,33.674476623535156
1161,15.116453170776367
1204,17.093896865844727
1247,15.384197235107422
1290,16.78466796875
1333,23.28944206237793
1376,28.68175506591797
1419,22.675037384033203
1462,24.14250373840332
1505,31.676292419433594
1548,24.677753448486328
1591,22.83477783203125
1634,18.023252487182617
1677,15.53487777709961
1720,34.75809097290039
1763,15.417814254760742
1806,17.18592643737793
1849,16.329288482666016
1892,14.78719711303711
1935,14.191389083862305
1978,15.389204025268555
2021,14.932632446289062
2064,15.655040740966797
2107,34.086944580078125
2150,16.50261878967285
2193,16.088008880615234
2236,17.167329788208008
2279,19.39082145690918
2322,23.948192596435547
2365,22.302627563476562
2408,23.51975440979004
2451,21.79551124572754
2494,23.252248764038086
2537,13.997316360473633
2580,15.711545944213867
2623,32.21940994262695
2666,34.845829010009766
2709,32.29212951660156
2752,35.18104553222656
2795,32.67359924316406
2838,34.80792236328125
2881,15.210390090942383
2924,34.6217155456543
2967,16.094684600830078
3010,15.830039978027344
3053,15.97452163696289
3096,16.217470169067383
3139,14.658451080322266
3182,14.751434326171875
3225,15.36107063293457
3268,16.520023345947266
3311,14.158010482788086
3354,14.99032974243164
3397,14.414310455322266
3440,17.84658432006836
3483,15.878438949584961
3526,34.87396240234375
3569,32.685997009277344
3612,16.06583595275879
3655,15.483617782592773
3698,24.384498596191406
3741,14.590978622436523
3784,15.808343887329102
3827,14.909982681274414
3870,15.783309936523438
3913,14.678716659545898
3956,16.03388786315918
3999,14.392852783203125
4042,24.4295597076416
4085,17.279624938964844
4128,15.76089859008789
4171,14.139175415039062
4214,15.671730041503906
4257,14.351367950439453
4300,25.167465209960938
4343,15.106678009033203
4386,15.220403671264648
4429,15.050888061523438
4472,16.29948616027832
4515,14.748096466064453
4558,16.149520874023438
4601,23.461341857910156
4644,16.852855682373047
4687,20.8284854888916
4730,33.87880325317383
4773,14.25933837890625
4816,15.949487686157227
4859,14.097929000854492
4902,15.786886215209961
4945,15.362262725830078
4988,16.321897506713867
5031,15.400171279907227
5074,15.139579772949219
5117,15.696287155151367
5160,17.386674880981445
5203,32.733680725097656
5246,16.194820404052734
5289,32.00101852416992
5332,16.508817672729492
5375,15.615701675415039
5418,35.63070297241211
5461,31.46052360534668
5504,16.83664321899414
5547,16.286849975585938
5590,16.005992889404297
5633,18.88442039489746
5676,17.109155654907227
5719,31.993389129638672
5762,16.4186954498291
5805,17.271757125854492
5848,15.61427116394043
5891,15.27547836303711
5934,15.091896057128906
5977,32.22322463989258
6020,34.05022430419922
6063,31.837940216064453
6106,22.272825241088867
6149,14.683961868286133
6192,15.239238739013672
6235,16.501903533935547
6278,15.826940536499023
6321,16.729354858398438
6364,15.509605407714844
6407,32.385108947753906
6450,33.99038314819336
6493,14.922618865966797
6536,34.91544723510742
6579,15.424489974975586
6622,16.20197296142578
6665,15.845298767089844
6708,35.058738708496094
6751,32.367469787597656
6794,34.27386474609375
6837,32.9585075378418
6880,35.756587982177734
6923,32.3028564453125
6966,34.862754821777344
7009,33.113243103027344
7052,24.23262596130371
7095,23.598909378051758
7138,24.932146072387695
7181,23.044347763061523
7224,23.744583129882812
7267,23.419857025146484
7310,34.928321838378906
7353,32.581329345703125
7396,35.019874572753906
7439,32.2117805480957
7482,34.170867919921875
7525,31.692981719970703
7568,34.139156341552734
7611,31.641006469726562
7654,15.558242797851562
7697,32.34839630126953
7740,34.28196716308594
7783,33.654212951660156
7826,34.46197509765625
7869,31.72469139099121
7912,24.344921112060547
7955,23.145437240600586
7998,25.434017181396484
8041,25.106430053710938
8084,24.556398391723633
8127,23.055076599121094
8170,24.754047393798828
8213,31.855344772338867
8256,24.829387664794922
8299,23.270606994628906
8342,20.725488662719727
8385,16.600608825683594
8428,16.0977840423584
8471,15.727758407592773
8514,15.839338302612305
8557,15.012025833129883
8600,25.62737464904785
8643,14.630317687988281
8686,15.351295471191406
8729,15.8538818359375
8772,14.886617660522461
8815,32.49382781982422
8858,34.578086853027344
8901,23.296594619750977
8944,16.623973846435547
8987,75.5045394897461
9030,17.010211944580078
9073,15.146255493164062
9116,16.15762710571289
9159,14.361381530761719
9202,17.033815383911133
9245,14.452934265136719
9288,16.832351684570312
9331,14.243841171264648
9374,16.15428924560547
9417,14.863729476928711
9460,16.07799530029297
9503,15.084981918334961
9546,18.0966854095459
9589,14.443397521972656
9632,16.2811279296875
9675,16.12114906311035
9718,16.73293113708496
9761,15.116214752197266
9804,15.108108520507812
9847,14.397621154785156
9890,14.777660369873047
9933,15.392780303955078
9976,16.582250595092773
10019,15.566587448120117
10062,19.121885299682617
10105,15.517711639404297
10148,15.538930892944336
10191,16.149520874023438
10234,17.559528350830078
10277,15.521526336669922
10320,24.6279239654541
10363,23.860454559326172
10406,19.29330825805664
10449,15.802860260009766
10492,16.268253326416016
10535,15.362262725830078
10578,16.66259765625
10621,15.392303466796875
10664,16.651153564453125
10707,17.5933837890625
10750,17.159700393676758
10793,16.482114791870117
10836,35.6287956237793
10879,31.885147094726562
10922,16.410350799560547
10965,14.235258102416992
11008,19.96302604675293
11051,33.27131271362305
11094,19.42920684814453
11137,31.585693359375
11180,34.1343879699707
11223,31.80217742919922
11266,34.862518310546875
11309,32.358646392822266
11352,35.15315246582031
11395,32.962799072265625
11438,16.327857971191406
11481,16.7083740234375
11524,34.38425064086914
11567,15.069723129272461
11610,16.158103942871094
11653,14.037370681762695
11696,14.40739631652832
11739,32.39107131958008
11782,16.527175903320312
11825,14.611244201660156
11868,15.660524368286133
11911,15.105724334716797
11954,14.78719711303711
11997,15.810966491699219
12040,34.15131378173828
12083,32.23562240600586
12126,15.982389450073242
12169,14.302730560302734
12212,15.531778335571289
12255,13.82899284362793
12298,16.55721664428711
12341,31.36301040649414
12384,34.07311248779297
12427,15.856504440307617
12470,16.10541343688965
12513,14.861822128295898
12556,19.341707229614258
12599,14.69111442565918
12642,16.41678810119629
12685,13.977527618408203
12728,14.707803726196289
12771,14.661788940429688
12814,34.95097351074219
12857,32.08232116699219
12900,52.3829460144043
12943,32.258750915527344
12986,34.373046875
13029,33.092498779296875
13072,34.906864166259766
13115,23.86951446533203
13158,16.29328727722168
13201,28.519392013549805
13244,18.599987030029297
13287,16.850709915161133
13330,18.507003784179688
13373,15.758275985717773
13416,15.639066696166992
13459,14.585018157958984
13502,34.952880859375
13545,22.971391677856445
13588,24.367094039916992
13631,23.419857025146484
13674,25.418758392333984
13717,23.335695266723633
13760,26.254892349243164
13803,24.11794662475586
13846,25.539636611938477
13889,13.956785202026367
