Step,Value
0,1.0288971662521362
1000,0.7479144334793091
2000,0.5257703065872192
3000,0.5416041016578674
4000,0.5823116302490234
5000,0.5014228224754333
6000,0.4464435577392578
7000,0.3690444529056549
8000,0.2473261058330536
9000,0.1526331603527069
10000,-0.027094416320323944
11000,-0.28116267919540405
12000,-0.34636420011520386
13000,-0.44733160734176636
14000,-0.8282928466796875
15000,-0.8292422890663147
16000,-0.9670181274414062
17000,-1.1091817617416382
18000,-1.3554410934448242
19000,-1.4614942073822021
20000,-1.634078025817871
21000,-1.7430311441421509
22000,-1.7895891666412354
23000,-1.9104677438735962
24000,-1.8833189010620117
25000,-1.9415148496627808
26000,-1.9826371669769287
27000,-2.0149855613708496
28000,-1.901687741279602
29000,-1.9123785495758057
30000,-2.0169460773468018
31000,-1.929572582244873
32000,-1.9047470092773438
33000,-2.1020991802215576
34000,-1.9969401359558105
35000,-1.9793108701705933
36000,-2.1373627185821533
37000,-2.0256896018981934
38000,-1.9261071681976318
39000,-2.015214204788208
40000,-2.0983991622924805
41000,-2.118041753768921
42000,-2.0148253440856934
43000,-2.005474328994751
44000,-2.0156781673431396
45000,-2.129079818725586
46000,-2.112396717071533
47000,-2.055459499359131
48000,-2.052020311355591
49000,-2.0802783966064453
50000,-1.9377588033676147
51000,-1.9657707214355469
52000,-1.8728303909301758
53000,-2.1173644065856934
54000,-1.9124807119369507
55000,-1.9705555438995361
56000,-1.9744691848754883
57000,-1.9223220348358154
58000,-2.068800449371338
59000,-1.9899933338165283
60000,-2.1023917198181152
