Step,Value
0,23.496780395507812
1000,269.077392578125
2000,62.76909255981445
3000,21.533676147460938
4000,5.313985824584961
5000,1.4543626308441162
6000,2.51039981842041
7000,0.2915589213371277
8000,0.12590716779232025
9000,0.060625266283750534
10000,0.0571773387491703
11000,0.6662561893463135
12000,0.06887437403202057
13000,0.08537815511226654
14000,0.04325878620147705
15000,0.035895440727472305
16000,0.042933233082294464
17000,0.07073628157377243
18000,0.7180947065353394
19000,0.013920145109295845
20000,0.02284153178334236
21000,0.020665287971496582
22000,0.2201651930809021
23000,0.05281633883714676
24000,0.011962983757257462
25000,0.014222173020243645
26000,0.01632365770637989
27000,0.03128021955490112
28000,0.010305341333150864
29000,0.0026488855946809053
30000,0.003663857001811266
31000,0.014422386884689331
32000,0.0033715926110744476
33000,0.0038076036144047976
34000,0.009609457105398178
35000,0.0025195302441716194
36000,0.0051071420311927795
37000,0.0024495550896972418
38000,0.014492353424429893
39000,0.7243816256523132
40000,0.004055443685501814
41000,0.004094635136425495
42000,0.0021743103861808777
43000,0.0024729599244892597
44000,0.0018425954040139914
45000,0.006391515955328941
46000,0.7209485173225403
47000,0.0026259664446115494
48000,0.0035939847584813833
49000,0.005847420543432236
50000,0.0013877825113013387
51000,0.006290513090789318
52000,0.005491500720381737
53000,0.002257187385112047
54000,0.0016515407478436828
55000,0.0012913543032482266
56000,0.0038778074085712433
57000,0.001342561561614275
58000,0.0010966695845127106
59000,0.0017629323992878199
60000,0.0037614982575178146
