Step,Value
0,0.0
0,24.324655532836914
1000,15.428304672241211
2000,15.07568359375
3000,15.485286712646484
4000,14.929056167602539
5000,15.222549438476562
6000,14.63460922241211
7000,15.403032302856445
8000,15.56253433227539
9000,15.022754669189453
10000,7.938385009765625
11000,14.636039733886719
12000,15.459060668945312
13000,14.996528625488281
14000,7.382631301879883
15000,15.682458877563477
16000,15.465259552001953
17000,7.776498794555664
18000,16.069412231445312
19000,7.984161376953125
20000,15.273332595825195
21000,15.165328979492188
22000,15.472412109375
23000,15.265941619873047
24000,15.192270278930664
25000,15.369653701782227
26000,15.151262283325195
27000,15.209674835205078
28000,15.224456787109375
29000,7.607221603393555
30000,15.124320983886719
31000,15.51508903503418
32000,7.261514663696289
33000,12.243032455444336
34000,15.073299407958984
35000,15.290975570678711
36000,15.172004699707031
37000,15.245676040649414
38000,15.769720077514648
39000,15.597343444824219
40000,15.208959579467773
41000,14.62554931640625
42000,15.03610610961914
43000,9.33074951171875
44000,15.325307846069336
45000,6.58726692199707
46000,12.228012084960938
47000,15.167713165283203
48000,15.024423599243164
49000,14.914274215698242
50000,15.853166580200195
51000,14.934062957763672
52000,14.890432357788086
53000,14.842510223388672
54000,15.05136489868164
55000,15.15650749206543
56000,6.602764129638672
57000,6.030559539794922
58000,6.258487701416016
59000,6.208896636962891
60000,6.37364387512207
