Step,Value
0,-0.15852481126785278
1000,-81.7237548828125
2000,-64.85050201416016
3000,-50.67556381225586
4000,-39.53944396972656
5000,-35.77128982543945
6000,-33.768951416015625
7000,-22.198911666870117
8000,-19.57359504699707
9000,-16.91002082824707
10000,-14.139713287353516
11000,-11.050107955932617
12000,-7.74724006652832
13000,-4.573385715484619
14000,-1.2818727493286133
15000,2.9063832759857178
16000,6.508677959442139
17000,9.26169490814209
18000,12.361055374145508
19000,16.205915451049805
20000,17.937480926513672
21000,21.35474395751953
22000,23.062435150146484
23000,25.566429138183594
24000,25.908645629882812
25000,27.810792922973633
26000,27.739591598510742
27000,28.407602310180664
28000,29.13970947265625
29000,28.647768020629883
30000,28.833309173583984
31000,29.906089782714844
32000,29.483413696289062
33000,29.287513732910156
34000,29.1556339263916
35000,29.82526397705078
36000,29.782371520996094
37000,29.85569190979004
38000,30.075653076171875
39000,29.894277572631836
40000,29.90489387512207
41000,29.372461318969727
42000,29.921194076538086
43000,29.826778411865234
44000,29.825542449951172
45000,29.290918350219727
46000,29.17929458618164
47000,29.625690460205078
48000,29.907493591308594
49000,29.45877456665039
50000,29.602354049682617
51000,30.01362419128418
52000,28.856647491455078
53000,29.768783569335938
54000,29.2197322845459
55000,29.19179916381836
56000,29.880952835083008
57000,29.731813430786133
58000,29.96013832092285
59000,29.169662475585938
60000,29.463882446289062
