Step,Value
0,2.7182817459106445
1000,2.2381250858306885
2000,1.8436744213104248
3000,1.5187745094299316
4000,1.2417540550231934
5000,1.0182838439941406
6000,0.8407597541809082
7000,0.6942508220672607
8000,0.5738121867179871
9000,0.47486206889152527
10000,0.393584281206131
11000,0.3265461325645447
12000,0.271525114774704
13000,0.22633439302444458
14000,0.1895076036453247
15000,0.1590930074453354
16000,0.1334625780582428
17000,0.11235629767179489
18000,0.09560243040323257
19000,0.08222241699695587
20000,0.07179845869541168
21000,0.0637299194931984
22000,0.05807080492377281
23000,0.05482865869998932
24000,0.05390441045165062
25000,0.05358564481139183
26000,0.053975142538547516
27000,0.05326041579246521
28000,0.05332613363862038
29000,0.05369945615530014
30000,0.05372244119644165
31000,0.053992826491594315
32000,0.05441105738282204
33000,0.05320102348923683
34000,0.052236828953027725
35000,0.05380799248814583
36000,0.054692886769771576
37000,0.055632416158914566
38000,0.055318161845207214
39000,0.05565684288740158
40000,0.05549338832497597
41000,0.05541791766881943
42000,0.05517599731683731
43000,0.05526164919137955
44000,0.05483715608716011
45000,0.05465684458613396
46000,0.05468064546585083
47000,0.05476914718747139
48000,0.05474337562918663
49000,0.05524669587612152
50000,0.05557091906666756
51000,0.05555637553334236
52000,0.05554505065083504
53000,0.055607870221138
54000,0.05574249476194382
55000,0.05624645948410034
56000,0.056556712836027145
57000,0.05635526776313782
58000,0.0562845841050148
59000,0.05619890242815018
60000,0.05599746108055115
