Step,Value
0,1.0551918745040894
1000,0.8409092426300049
2000,0.660466730594635
3000,0.7668192386627197
4000,0.7136895656585693
5000,0.5423498749732971
6000,0.44639402627944946
7000,0.36279845237731934
8000,0.28812557458877563
9000,-0.012526929378509521
10000,-0.11018261313438416
11000,-0.12003105133771896
12000,-0.29707062244415283
13000,-0.4150647222995758
14000,-0.7104195952415466
15000,-0.9356750249862671
16000,-0.9328483939170837
17000,-1.167637825012207
18000,-1.3212659358978271
19000,-1.495255947113037
20000,-1.6634323596954346
21000,-1.6510541439056396
22000,-1.946181297302246
23000,-1.8896816968917847
24000,-2.0312280654907227
25000,-1.956665277481079
26000,-2.0853333473205566
27000,-2.0444507598876953
28000,-2.007577419281006
29000,-1.7963024377822876
30000,-1.942075252532959
31000,-1.91099214553833
32000,-2.100808620452881
33000,-2.1120026111602783
34000,-1.945570468902588
35000,-1.9536224603652954
36000,-1.9553587436676025
37000,-2.0323538780212402
38000,-1.963331699371338
39000,-2.0532636642456055
40000,-1.9409338235855103
41000,-1.9517266750335693
42000,-2.0414206981658936
43000,-1.8879294395446777
44000,-2.076916456222534
45000,-2.0205256938934326
46000,-1.8997855186462402
47000,-2.0204010009765625
48000,-2.0823566913604736
49000,-1.9896291494369507
50000,-2.068103790283203
51000,-1.9919806718826294
52000,-1.8847914934158325
53000,-2.150242567062378
54000,-1.900743007659912
55000,-1.9441306591033936
56000,-1.9711567163467407
57000,-1.9894636869430542
58000,-1.9833362102508545
59000,-2.050349473953247
60000,-2.02675461769104
