Step,Value
0,-2.882500410079956
1000,67.15277862548828
2000,62.469276428222656
3000,51.53952407836914
4000,29.921525955200195
5000,18.302936553955078
6000,13.756129264831543
7000,9.357168197631836
8000,8.218390464782715
9000,6.613228797912598
10000,4.402672290802002
11000,2.520699977874756
12000,0.2764837145805359
13000,-1.5341616868972778
14000,-4.630585193634033
15000,-7.501005172729492
16000,-9.901339530944824
17000,-13.014991760253906
18000,-15.165690422058105
19000,-17.85807228088379
20000,-19.283767700195312
21000,-21.551761627197266
22000,-23.614137649536133
23000,-25.389432907104492
24000,-26.828588485717773
25000,-25.62732696533203
26000,-26.458721160888672
27000,-27.11031723022461
28000,-26.60232162475586
29000,-27.46820640563965
30000,-27.492738723754883
31000,-27.51326560974121
32000,-27.475509643554688
33000,-27.679784774780273
34000,-27.62464714050293
35000,-28.032594680786133
36000,-27.480379104614258
37000,-27.521190643310547
38000,-28.371294021606445
39000,-27.259403228759766
40000,-27.752418518066406
41000,-27.7534122467041
42000,-26.815176010131836
43000,-27.5012264251709
44000,-28.181196212768555
45000,-27.388500213623047
46000,-28.074207305908203
47000,-28.766035079956055
48000,-28.15452766418457
49000,-27.76287078857422
50000,-27.755895614624023
51000,-28.145336151123047
52000,-27.904386520385742
53000,-27.146333694458008
54000,-27.874670028686523
55000,-27.635696411132812
56000,-27.8947811126709
57000,-27.447948455810547
58000,-28.38970375061035
59000,-28.678104400634766
60000,-28.32445526123047
