,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,0.0,0.0014844285,0.0025505614,0.0033436106,0.0038923637,0.004099167,0.0032608742,-0.002820867,-0.037209123,-0.18600751,-0.33529112,-0.3555819,-0.3427607,-0.31447533,-0.27644476,-0.22839835,-0.1621582,-0.07156987,0.018377919,0.056585,0.050017767,0.03691179,0.03871881,0.056711655,0.08558852,0.11874617,0.14956853,0.17276828,0.18553986,0.18768741,0.18084554,0.16751307,0.15031375,0.13155927,0.113082334,0.09628062,0.08225066,0.07189835,0.065928966,0.06465907,0.067707136,0.07372751,0.08037812,0.08477292,0.084429055,0.078080826,0.065814726,0.048643306,0.027968092,0.0052405624,-0.018144261,-0.040790975,-0.061238695,-0.07812808,-0.09066515,-0.09894682,-0.10369682,-0.105630554,-0.10497621,-0.10137797,-0.094146244,-0.0827549,-0.067403,-0.04930835,-0.030426223,-0.01271856,0.0024819127,0.01463956,0.023817848,0.030397166,0.034868263,0.037717775,0.039374497,0.04018605,0.040411156,0.04022499,0.039733015,0.038991224,0.03802678,0.036856968,0.035501573,0.03398886,0.03235644,0.030647721,0.02890703,0.027175065,0.025485387,0.023863155,0.022324836,0.020879136,0.019528637,0.018271422,0.017102504,0.016015137,0.015001768,0.014054593,0.013166058,0.012329266,0.011537748,0.010785892,0.010068722,0.009381825,0.008721556,0.008084673,0.007468448,0.0068705627,0.006289084,0.0057223896,0.005169186,0.004628258,0.0040988075,0.0035801216,0.0030716734,0.0025730631,0.0020841558,0.0016048218,0.0011350955,0.00067514146,0.00022521398,-0.00021425406,-0.0006428068,-0.001059904,-0.0014649765,-0.0018572555,-0.0022360752,-0.002600629,-0.002950133,-0.00328384,-0.0036010302,-0.0039009212,-0.004182946,-0.0044464995,-0.004691083,-0.0049164193,-0.005122295,-0.0053085666,-0.0054753176,-0.0056228046,-0.005751297,-0.0058613764,-0.0059536225,-0.0060287216,-0.006087625,-0.006131153,-0.0061603463,-0.006176189,-0.0061797975,-0.006172126,-0.0061542857,-0.0061272834,-0.006092107,-0.0060496433,-0.0060007945,-0.005946349,-0.0058870404,-0.0058235466,-0.005756466,-0.0056863455,-0.0056136698,-0.0055388147,-0.0054622004,-0.005384124,-0.0053048152,-0.00522458,-0.0051435963,-0.0050620483,-0.004980023,-0.0048977565,-0.0048152753,-0.0047326875,-0.004650108,-0.0045675775,-0.0044851443,-0.004402919,-0.0043209,-0.004239163,-0.004157752,-0.004076694,-0.003996014,-0.0039157714,-0.003835991,-0.0037567015,-0.003677932,-0.0035996828,-0.0035220447,-0.0034449752,-0.0033685716,-0.0032927797,-0.0032176743,-0.003143266,-0.0030695929,-0.0029966761,-0.0029244772,-0.0028530958,-0.0027825306,-0.0027127722,-0.002643859,-0.0025757886,-0.0025086105,-0.0024423217,-0.0023769327,-0.0023124611,-0.0022488867,-0.0021862928,-0.00212467,-0.0020639845,-0.0020042846,-0.0019455559,-0.001887847,-0.0018310721,-0.001775347,-0.0017205913,-0.0016668357,-0.0016141157,-0.0015623838,-0.0015116677,-0.0014619717,-0.0014132544,-0.0013655777,-0.0013188681,-0.0012731688,-0.0012284555,-0.0011847517,-0.0011420184,-0.0011002544,-0.0010594652,-0.0010195884,-0.0009806992,-0.00094271416,-0.0009056814,-0.0008695806,-0.0008343459,-0.0007999924,-0.0007665191,-0.0007339494,-0.00070219056,-0.00067127176,-0.0006411646,-0.00061186065,-0.00058339315,-0.00055567897,-0.0005287079,-0.00050248276,-0.00047700538,-0.0004522363,-0.00042814945,-0.0004047621,-0.00038202817,-0.00035993138,-0.0003384798,-0.00031763356,-0.00029738547,-0.00027774053,-0.0002586266,-0.00024011006,-0.0002220742,-0.00020456642,-0.00018759024,-0.00017110351,-0.00015507647,-0.00013951647,-0.0001243645,-0.000109684566,-9.539127e-05,-8.1502745e-05,-6.80142e-05,-5.4881977e-05,-4.2139523e-05,-2.9711866e-05,-1.7647537e-05,-5.864714e-06,5.584518e-06,1.6703656e-05,2.7604296e-05,3.816513e-05,4.8459842e-05,5.853792e-05,6.834793e-05,7.793946e-05,8.7289576e-05,9.641008e-05,0.00010536173,0.00011406335,0.00012260205,0.00013095204,0.0001391405,0.00014711669,0.00015496208,0.0001626546,0.00017020621,0.00017756832,0.000184829,0.00019196743,0.00019895137,0.00020581951,0.00021257235,0.00021921635,0.00022573043,0.00023215527,0.00023850444
