Step,Value
0,-135.44862365722656
1000,-116.66951751708984
2000,-12.931818008422852
3000,23.121706008911133
4000,23.151796340942383
5000,45.78509521484375
6000,48.637332916259766
7000,48.07343673706055
8000,49.219451904296875
9000,51.66090774536133
10000,48.15125274658203
11000,56.36775588989258
12000,55.51152038574219
13000,54.600624084472656
14000,42.10865020751953
15000,41.023494720458984
16000,54.12822341918945
17000,58.469669342041016
18000,59.62659454345703
19000,62.0430908203125
20000,58.879974365234375
21000,61.974849700927734
22000,60.174373626708984
23000,61.77737045288086
24000,63.69473648071289
25000,63.957664489746094
26000,63.00415802001953
27000,62.8326530456543
28000,64.68280029296875
29000,63.307125091552734
30000,63.7535400390625
31000,64.28536224365234
32000,64.54890441894531
33000,53.763458251953125
34000,65.23800659179688
35000,64.32671356201172
36000,66.47761535644531
37000,65.4932632446289
38000,66.63618469238281
39000,66.27342224121094
40000,67.15473937988281
41000,67.66545104980469
42000,66.84303283691406
43000,67.40077209472656
44000,67.95088958740234
45000,67.90503692626953
46000,68.6548080444336
47000,68.70167541503906
48000,68.30416107177734
49000,68.1959457397461
50000,68.16319274902344
51000,68.32698822021484
52000,69.16011047363281
53000,68.87745666503906
54000,69.02001953125
55000,68.97350311279297
56000,69.1732177734375
57000,69.25834655761719
58000,69.21366882324219
59000,69.36390686035156
60000,69.43576049804688
