Step,Value
0,504.6784973144531
43,20.418882369995117
86,32.69386291503906
129,17.83275604248047
172,17.184734344482422
215,16.28875732421875
258,37.61315155029297
301,20.151376724243164
344,25.763988494873047
387,17.73858070373535
430,37.46366500854492
473,32.976627349853516
516,18.63694190979004
559,16.728639602661133
602,25.285005569458008
645,34.763099670410156
688,25.386333465576172
731,18.02539825439453
774,31.250953674316406
817,35.09378433227539
860,20.6754207611084
903,25.142431259155273
946,37.83464431762695
989,30.174732208251953
1032,37.17875671386719
1075,21.130084991455078
1118,29.788970947265625
1161,16.887426376342773
1204,36.85760498046875
1247,18.238306045532227
1290,43.653011322021484
1333,29.219627380371094
1376,31.197547912597656
1419,31.510114669799805
1462,17.44818687438965
1505,23.57625961303711
1548,45.60065460205078
1591,27.186870574951172
1634,29.85358238220215
1677,34.79623794555664
1720,40.395973205566406
1763,31.940937042236328
1806,17.44365692138672
1849,30.872106552124023
1892,28.43475341796875
1935,17.035961151123047
1978,30.69901466369629
2021,32.46307373046875
2064,31.102657318115234
2107,33.23554992675781
2150,31.550168991088867
2193,24.486780166625977
2236,31.138896942138672
2279,31.56900405883789
2322,43.52569580078125
2365,23.995161056518555
2408,18.616437911987305
2451,25.720834732055664
2494,16.91150665283203
2537,27.718305587768555
2580,31.49890899658203
2623,27.962446212768555
2666,18.540143966674805
2709,44.158935546875
2752,30.1973819732666
2795,43.22075653076172
2838,30.611038208007812
2881,32.04798889160156
2924,44.21424865722656
2967,16.571044921875
3010,18.426895141601562
3053,34.4548225402832
3096,30.54022789001465
3139,17.08078384399414
3182,30.33733367919922
3225,30.334949493408203
3268,24.703502655029297
3311,16.59560203552246
3354,39.12377166748047
3397,20.279645919799805
3440,39.2918586730957
3483,29.283761978149414
3526,19.742965698242188
3569,35.956146240234375
3612,25.693416595458984
3655,33.76507568359375
3698,30.52806854248047
3741,30.96604347229004
3784,29.816865921020508
3827,29.703617095947266
3870,20.847797393798828
3913,25.52318572998047
3956,37.15372085571289
3999,16.115903854370117
4042,24.951934814453125
4085,23.33831787109375
4128,25.614261627197266
4171,35.371543884277344
4214,19.28400993347168
4257,31.091690063476562
4300,48.08306884765625
4343,15.822649002075195
4386,29.975175857543945
4429,34.80792236328125
4472,25.82836151123047
4515,17.1663761138916
4558,16.68405532836914
4601,44.30341720581055
4644,34.082176208496094
4687,25.128841400146484
4730,16.424894332885742
4773,29.73008155822754
4816,20.929813385009766
4859,29.806852340698242
4902,25.209903717041016
4945,15.94996452331543
4988,29.137611389160156
5031,31.627416610717773
5074,17.430782318115234
5117,24.407148361206055
5160,28.8698673248291
5203,31.35538101196289
5246,30.58028221130371
5289,41.698219299316406
5332,27.09650993347168
5375,15.36870002746582
5418,28.242111206054688
5461,15.259027481079102
5504,17.273426055908203
5547,31.260013580322266
5590,30.595779418945312
5633,30.36022186279297
5676,26.847124099731445
5719,32.11903381347656
5762,28.807878494262695
5805,31.728744506835938
5848,30.820608139038086
5891,25.2685546875
5934,16.385793685913086
5977,33.488037109375
6020,47.62959289550781
6063,17.68207550048828
6106,30.182838439941406
6149,30.265092849731445
6192,43.824195861816406
6235,35.153865814208984
6278,45.78900146484375
6321,31.658411026000977
6364,32.254695892333984
6407,41.864158630371094
6450,25.274276733398438
6493,33.68711471557617
6536,28.963565826416016
6579,15.465497970581055
6622,18.828392028808594
6665,18.538236618041992
6708,29.862403869628906
6751,30.14683723449707
6794,27.07195281982422
6837,33.48731994628906
6880,29.971599578857422
6923,30.246257781982422
6966,21.250009536743164
7009,25.88629722595215
7052,25.975704193115234
7095,36.62586212158203
7138,32.633304595947266
7181,24.08576011657715
7224,19.080162048339844
7267,34.7132682800293
7310,17.920970916748047
7353,17.349720001220703
7396,44.69490051269531
7439,19.59991455078125
7482,37.31990051269531
7525,44.10076141357422
7568,25.552034378051758
7611,30.05671501159668
7654,17.233848571777344
7697,26.40223503112793
7740,30.928850173950195
7783,34.7590446472168
7826,20.20549774169922
7869,42.66810607910156
7912,45.688865661621094
7955,18.8140869140625
7998,24.81389045715332
8041,44.13032531738281
8084,31.439542770385742
8127,32.4962158203125
8170,46.29779052734375
8213,30.29775619506836
8256,16.535520553588867
8299,30.907392501831055
8342,16.475915908813477
8385,41.983604431152344
8428,31.875133514404297
8471,29.16741371154785
8514,30.45201301574707
8557,34.14654541015625
8600,44.19017028808594
8643,15.754222869873047
8686,43.8389778137207
8729,31.3107967376709
8772,18.310070037841797
8815,24.869918823242188
8858,45.37248611450195
8901,24.8415470123291
8944,17.168283462524414
8987,23.548364639282227
9030,32.708168029785156
9073,38.503170013427734
9116,37.98651885986328
9159,23.897171020507812
9202,24.809598922729492
9245,24.463891983032227
9288,31.620502471923828
9331,21.747350692749023
9374,36.76914978027344
9417,31.59618377685547
9460,31.03804588317871
9503,28.679847717285156
9546,43.306827545166016
9589,42.84214782714844
9632,30.129194259643555
9675,16.65472984313965
9718,30.40027618408203
9761,24.27196502685547
9804,30.373334884643555
9847,24.50704574584961
9890,27.678728103637695
9933,24.828195571899414
9976,31.125783920288086
10019,32.652854919433594
10062,25.225162506103516
10105,30.667781829833984
10148,30.20453453063965
10191,24.822235107421875
10234,28.841733932495117
10277,30.93576431274414
10320,30.81822395324707
10363,33.9055061340332
10406,25.611162185668945
10449,24.018526077270508
10492,17.210960388183594
10535,22.576570510864258
10578,25.574922561645508
10621,29.859542846679688
10664,36.86809539794922
10707,24.649381637573242
10750,32.721282958984375
10793,26.357412338256836
10836,17.848968505859375
10879,32.888648986816406
10922,26.543617248535156
10965,27.471542358398438
11008,48.90108108520508
11051,31.36897087097168
11094,26.05128288269043
11137,16.7083740234375
11180,30.380964279174805
11223,22.284984588623047
11266,43.17760467529297
11309,15.874624252319336
11352,29.224634170532227
11395,16.708850860595703
11438,35.90106964111328
11481,32.744407653808594
11524,20.283937454223633
11567,43.477294921875
11610,25.157690048217773
11653,29.44660186767578
11696,17.572879791259766
11739,22.834300994873047
11782,17.380475997924805
11825,30.14826774597168
11868,26.03435516357422
11911,41.21852111816406
11954,17.60554313659668
11997,26.25751495361328
12040,29.862403869628906
12083,28.11455726623535
12126,31.149864196777344
12169,25.706052780151367
12212,16.40176773071289
12255,18.063068389892578
12298,45.47119140625
12341,43.21146011352539
12384,36.963226318359375
12427,30.359983444213867
12470,22.58467674255371
12513,17.46678352355957
12556,16.234636306762695
12599,16.373395919799805
12642,30.858755111694336
12685,27.946949005126953
12728,37.84251403808594
12771,23.354530334472656
12814,25.133132934570312
12857,16.875505447387695
12900,36.95058822631836
12943,30.493736267089844
12986,32.334564208984375
13029,44.74496841430664
13072,30.232906341552734
13115,17.283916473388672
13158,30.855178833007812
13201,41.12553405761719
13244,17.314672470092773
13287,29.419898986816406
13330,40.43555450439453
13373,30.48849105834961
13416,30.43842315673828
13459,33.32376480102539
13502,40.16876220703125
13545,30.319929122924805
13588,24.274349212646484
13631,43.08462142944336
13674,30.698060989379883
13717,35.29381561279297
13760,33.52284240722656
13803,25.637388229370117
13846,17.69852638244629
13889,25.73871612548828
13932,25.89273452758789
13975,33.35428237915039
14018,33.55145263671875
14061,32.194854736328125
14104,50.55165100097656
14147,35.91489791870117
14190,17.17066764831543
14233,16.563892364501953
14276,25.58445930480957
14319,24.665355682373047
14362,17.157793045043945
14405,24.773120880126953
14448,29.63733673095703
14491,19.89269256591797
14534,30.334949493408203
14577,24.661540985107422
14620,51.57017517089844
14663,24.55282211303711
14706,17.264127731323242
14749,30.315876007080078
14792,30.865192413330078
14835,30.414581298828125
14878,40.15398025512695
14921,37.32872009277344
14964,33.73384475708008
15007,25.22587776184082
15050,36.99016571044922
15093,30.903339385986328
15136,30.423641204833984
15179,29.873132705688477
15222,44.274566650390625
15265,30.145645141601562
15308,17.714262008666992
15351,30.689477920532227
15394,17.6241397857666
15437,16.38031005859375
15480,31.43477439880371
15523,29.195547103881836
15566,18.152713775634766
15609,29.187917709350586
15652,30.399560928344727
15695,18.660306930541992
15738,27.007579803466797
15781,34.8052978515625
15824,17.415761947631836
15867,16.61229133605957
15910,30.70974349975586
15953,33.28490447998047
15996,19.58632469177246
16039,30.992507934570312
16082,31.235694885253906
16125,27.100563049316406
16168,17.00592041015625
16211,16.5557861328125
16254,43.63536834716797
16297,17.029523849487305
16340,25.264501571655273
16383,43.097496032714844
16426,34.66224670410156
16469,25.560379028320312
16512,37.63294219970703
16555,16.607284545898438
16598,24.641036987304688
16641,29.966354370117188
16684,42.539833068847656
16727,21.86894416809082
16770,29.285192489624023
16813,28.6407470703125
16856,29.941082000732422
16899,35.5687141418457
16942,29.86764907836914
16985,24.67942237854004
17028,27.590274810791016
17071,17.781496047973633
17114,42.44852066040039
17157,35.457847595214844
17200,66.97106170654297
17243,16.727209091186523
17286,21.83079719543457
17329,20.578622817993164
17372,32.34052658081055
17415,16.531705856323242
17458,29.159069061279297
17501,41.67485046386719
17544,29.924631118774414
17587,30.294418334960938
17630,17.226219177246094
17673,25.137662887573242
17716,26.08466148376465
17759,30.826568603515625
17802,37.29319763183594
17845,21.680831909179688
17888,31.951427459716797
17931,25.476932525634766
17974,18.270015716552734
18017,25.14362335205078
18060,22.481441497802734
18103,44.48199462890625
18146,30.893325805664062
18189,35.30073165893555
18232,24.626493453979492
18275,23.821592330932617
18318,29.19483184814453
18361,28.553009033203125
18404,27.780771255493164
18447,27.536630630493164
18490,26.596784591674805
18533,29.986858367919922
18576,29.45733070373535
18619,16.53265953063965
18662,29.896020889282227
18705,25.643110275268555
18748,25.940656661987305
18791,29.81424331665039
18834,29.604434967041016
