Step,Value
0,-0.015938881784677505
1000,-21.68173599243164
2000,-23.146154403686523
3000,-4.359969139099121
4000,13.771552085876465
5000,31.36687660217285
6000,32.40507507324219
7000,30.728588104248047
8000,27.327728271484375
9000,21.28769302368164
10000,10.72602653503418
11000,3.693300247192383
12000,-1.0326324701309204
13000,-9.543922424316406
14000,-14.777933120727539
15000,-16.998689651489258
16000,-21.894750595092773
17000,-25.05217742919922
18000,-24.591073989868164
19000,-26.17620086669922
20000,-25.888622283935547
21000,-23.219205856323242
22000,-23.579185485839844
23000,-23.168323516845703
24000,-20.648839950561523
25000,-20.105554580688477
26000,-17.748111724853516
27000,-15.3683500289917
28000,-13.776028633117676
29000,-12.221456527709961
30000,-9.858354568481445
31000,-7.977378845214844
32000,-5.859212875366211
33000,-3.8326263427734375
34000,-2.8914480209350586
35000,-0.6306165456771851
36000,1.0226794481277466
37000,2.989711046218872
38000,4.31040620803833
39000,6.017340660095215
40000,6.606880187988281
41000,7.895722389221191
42000,8.80842399597168
43000,10.05341911315918
44000,11.452178955078125
45000,12.260347366333008
46000,13.79996109008789
47000,14.28136920928955
48000,15.32021713256836
49000,15.871414184570312
50000,15.858087539672852
51000,17.42255401611328
52000,17.683284759521484
53000,18.558021545410156
54000,19.07332420349121
55000,19.046855926513672
56000,19.813766479492188
57000,19.99402618408203
58000,20.50225067138672
59000,19.68012237548828
60000,20.028371810913086
