,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.0,-0.00025610498,-0.0007181792,-0.0013439769,-0.002095981,-0.0029402233,-0.0038457075,-0.0047838893,-0.005728324,-0.00665428,-0.0075386805,-0.008360031,-0.009098739,-0.00973753,-0.010262144,-0.010662337,-0.010932859,-0.011074666,-0.011096029,-0.011013268,-0.0108510945,-0.010642006,-0.010424961,-0.010242833,-0.0101391515,-0.010154251,-0.010321265,-0.010659518,-0.011171096,-0.011824475,-0.012503862,-0.01286693,-0.012374953,-0.010961669,-0.008938159,-0.0064857034,-0.0036987495,-0.00066733005,0.0025010398,0.0057447595,0.008988991,0.012025606,0.014313845,0.015361427,0.015545475,0.015431743,0.015260557,0.015096656,0.014961045,0.014868421,0.014820467,0.014798856,0.014775375,0.014727631,0.014646407,0.014532773,0.014391037,0.014222268,0.014022693,0.013784473,0.013498763,0.013157523,0.01275515,0.012288872,0.011758788,0.011167442,0.010519595,0.009821806,0.009082206,0.008309831,0.007514509,0.0067063775,0.005895431,0.005091301,0.0043030856,0.0035390554,0.002806559,0.002111893,0.0014604109,0.00085644366,0.00030333645,-0.00019657935,-0.0006418764,-0.0010320232,-0.0013673939,-0.0016491052,-0.001879025,-0.0020597777,-0.0021945143,-0.0022868928,-0.0023409799,-0.0023611262,-0.0023518417,-0.0023177175,-0.0022632303,-0.002192729,-0.0021102205,-0.0020194896,-0.0019238527,-0.0018262374,-0.001729071,-0.0016343411,-0.0015436739,-0.00145825,-0.0013789223,-0.0013062133,-0.0012403534,-0.0011814336,-0.0011293464,-0.0010838612,-0.0010446042,-0.0010111938,-0.0009831621,-0.0009600556,-0.00094140804,-0.0009267417,-0.00091553037,-0.0009073698,-0.00090178085,-0.00089830015,-0.0008964723,-0.0008958724,-0.0008961053,-0.0008967658,-0.00089747197,-0.000897854,-0.00089757604,-0.0008963838,-0.0008939793,-0.00089017244,-0.00088475324,-0.0008776142,-0.00086865417,-0.0008578575,-0.00084520713,-0.0008306993,-0.00081443886,-0.0007965609,-0.0007772333,-0.00075659907,-0.0007348584,-0.00071224704,-0.0006890374,-0.0006654171,-0.0006416565,-0.0006179928,-0.00059463887,-0.00057184184,-0.00054985035,-0.00052886753
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
