Step,Value
0,-455.6804504394531
256000,-454.3753662109375
512000,19.93478775024414
768000,57.75815200805664
1024000,66.3336410522461
1280000,98.64002227783203
1536000,108.20609283447266
1792000,108.50188446044922
2048000,107.73094940185547
2304000,111.30496978759766
2560000,118.77027893066406
2816000,117.61581420898438
3072000,115.16886901855469
3328000,120.18183135986328
3584000,115.56968688964844
3840000,116.70023345947266
4096000,118.54147338867188
4352000,114.52808380126953
4608000,111.3390884399414
4864000,114.07717895507812
5120000,113.38592529296875
5376000,115.00466918945312
5632000,118.03951263427734
5888000,117.20083618164062
6144000,113.76988220214844
6400000,115.97876739501953
6656000,116.55863189697266
6912000,117.34595489501953
7168000,118.20692443847656
7424000,113.50375366210938
7680000,114.74898529052734
7936000,118.48250579833984
8192000,116.2995376586914
8448000,118.72615814208984
8704000,118.84968566894531
8960000,117.42305755615234
9216000,119.7322998046875
9472000,120.38660430908203
9728000,119.33316040039062
9984000,120.69891357421875
10240000,120.05733489990234
10496000,120.22234344482422
10752000,118.91153717041016
11008000,120.51132202148438
11264000,118.21847534179688
11520000,122.99520874023438
11776000,116.42488098144531
12032000,121.21220397949219
12288000,117.65961456298828
12544000,122.00637817382812
12800000,119.97669982910156
13056000,120.96084594726562
13312000,119.66095733642578
13568000,119.4698257446289
13824000,118.07794952392578
14080000,122.3209228515625
14336000,123.3204574584961
14592000,119.61845397949219
14848000,121.55386352539062
15104000,119.79251861572266
15360000,116.81422424316406
