Step,Value
0,0.0
1000,8.504014015197754
2000,4.299378871917725
3000,5.133560657501221
4000,5.265955924987793
5000,4.5605692863464355
6000,4.849287986755371
7000,5.146153926849365
8000,4.178712844848633
9000,4.274062156677246
10000,5.746622085571289
11000,7.2540998458862305
12000,5.548396110534668
13000,4.5921430587768555
14000,4.448808193206787
15000,7.844098091125488
16000,5.028872966766357
17000,4.585375785827637
18000,7.154252052307129
19000,6.168438911437988
20000,4.2983551025390625
21000,4.2151780128479
22000,4.595518112182617
23000,8.85460376739502
24000,7.475962162017822
25000,4.846614837646484
26000,5.225218772888184
27000,5.317345142364502
28000,4.165073394775391
29000,4.827727794647217
30000,5.691104888916016
31000,4.519394874572754
32000,6.076319217681885
33000,9.096613883972168
34000,5.253396987915039
35000,5.276627063751221
36000,10.549171447753906
37000,4.643362998962402
38000,6.7148003578186035
39000,5.3527913093566895
40000,7.850636005401611
41000,8.390157699584961
42000,5.295636177062988
43000,5.507833003997803
44000,5.708611011505127
45000,7.071087837219238
46000,5.332767963409424
47000,5.809349060058594
48000,4.759170055389404
49000,6.359100341796875
50000,5.341920852661133
51000,4.274393081665039
52000,4.949724197387695
53000,10.146453857421875
54000,9.214949607849121
55000,3.6543221473693848
56000,6.509176731109619
57000,4.087733268737793
58000,8.19690990447998
59000,5.482275009155273
60000,4.903340816497803
