Step,Value
0,2.7557735443115234
1000,-0.5205218195915222
2000,-0.8077961802482605
3000,-0.367076575756073
4000,-0.3823649287223816
5000,-0.11052532494068146
6000,-0.08265061676502228
7000,-0.30424612760543823
8000,-0.23078985512256622
9000,-0.23195309937000275
10000,-0.13281197845935822
11000,-0.21164770424365997
12000,-0.18421001732349396
13000,-0.08434934914112091
14000,-0.2614578604698181
15000,-0.19697828590869904
16000,-0.17475004494190216
17000,-0.20027156174182892
18000,-0.13180966675281525
19000,-0.13383622467517853
20000,-0.07558436691761017
21000,-0.1291768103837967
22000,-0.14457793533802032
23000,-0.06815262138843536
24000,-0.15649957954883575
25000,-0.1462394744157791
26000,-0.09626336395740509
27000,-0.1060599833726883
28000,-0.11067934334278107
29000,-0.06234164163470268
30000,-0.15220899879932404
31000,-0.17767424881458282
32000,-0.12970896065235138
33000,-0.13349409401416779
34000,-0.11350603401660919
35000,-0.12262530624866486
36000,-0.126200869679451
37000,-0.12305684387683868
38000,-0.11940212547779083
39000,-0.13923044502735138
40000,-0.10445351898670197
41000,-0.11435432732105255
42000,-0.13422246277332306
43000,-0.10763426125049591
44000,-0.11173887550830841
45000,-0.13829870522022247
46000,-0.09633870422840118
47000,-0.1099063903093338
48000,-0.12471456825733185
49000,-0.0911225825548172
50000,-0.1386830359697342
51000,-0.12947435677051544
52000,-0.10471434891223907
53000,-0.1515004187822342
54000,-0.15641732513904572
55000,-0.1285211592912674
56000,-0.10367317497730255
57000,-0.12510772049427032
58000,-0.12557192146778107
59000,-0.11632199585437775
60000,-0.11288519203662872
