Step,Value
18,-455.6804504394531
38,-454.3753662109375
58,19.93478775024414
77,57.75815200805664
97,66.3336410522461
116,98.64002227783203
136,108.20609283447266
156,108.50188446044922
175,107.73094940185547
195,111.30496978759766
213,118.77027893066406
232,117.61581420898438
251,115.16886901855469
272,120.18183135986328
292,115.56968688964844
312,116.70023345947266
332,118.54147338867188
352,114.52808380126953
372,111.3390884399414
391,114.07717895507812
412,113.38592529296875
431,115.00466918945312
451,118.03951263427734
472,117.20083618164062
490,113.76988220214844
508,115.97876739501953
528,116.55863189697266
548,117.34595489501953
568,118.20692443847656
587,113.50375366210938
607,114.74898529052734
628,118.48250579833984
648,116.2995376586914
667,118.72615814208984
685,118.84968566894531
705,117.42305755615234
725,119.7322998046875
746,120.38660430908203
766,119.33316040039062
785,120.69891357421875
805,120.05733489990234
824,120.22234344482422
844,118.91153717041016
863,120.51132202148438
882,118.21847534179688
902,122.99520874023438
922,116.42488098144531
942,121.21220397949219
960,117.65961456298828
981,122.00637817382812
999,119.97669982910156
1020,120.96084594726562
1040,119.66095733642578
1060,119.4698257446289
1074,118.07794952392578
1090,122.3209228515625
1110,123.3204574584961
1130,119.61845397949219
1150,121.55386352539062
1168,119.79251861572266
1170,116.81422424316406
