Step,Value
0,0.0
0,467.26275634765625
1000,14.172792434692383
2000,19.452810287475586
3000,30.495405197143555
4000,27.90212631225586
5000,22.165536880493164
6000,13.528823852539062
7000,14.17088508605957
8000,39.12687301635742
9000,15.54417610168457
10000,14.068603515625
11000,38.575408935546875
12000,15.244007110595703
13000,31.580209732055664
14000,14.96434211730957
15000,14.9688720703125
16000,13.585329055786133
17000,31.641006469726562
18000,39.51811981201172
19000,24.43242073059082
20000,27.13179588317871
21000,13.345479965209961
22000,13.049602508544922
23000,12.918472290039062
24000,13.245105743408203
25000,13.486862182617188
26000,12.997627258300781
27000,12.94255256652832
28000,13.196706771850586
29000,13.420343399047852
30000,13.117790222167969
31000,13.112306594848633
32000,13.271093368530273
33000,13.370275497436523
34000,13.205766677856445
35000,12.88747787475586
36000,12.929916381835938
37000,12.941598892211914
38000,13.033866882324219
39000,12.960672378540039
40000,12.99905776977539
41000,12.974739074707031
42000,13.057947158813477
43000,13.041257858276367
44000,13.108253479003906
45000,12.701988220214844
46000,14.571428298950195
47000,13.267040252685547
48000,13.059139251708984
49000,13.06009292602539
50000,13.98158073425293
51000,12.974262237548828
52000,13.213396072387695
53000,13.149023056030273
54000,13.637542724609375
55000,13.134002685546875
56000,20.787954330444336
57000,13.030529022216797
58000,13.127565383911133
59000,13.23556900024414
60000,12.921333312988281
