Step,Value
0,0.0
1000,13.30997085571289
2000,11.646258354187012
3000,24.612003326416016
4000,25.08456039428711
5000,10.084019660949707
6000,10.11800765991211
7000,25.120370864868164
8000,25.558889389038086
9000,11.550102233886719
10000,10.427595138549805
11000,10.251500129699707
12000,10.98210620880127
13000,24.381147384643555
14000,10.354976654052734
15000,10.063751220703125
16000,10.29340934753418
17000,10.354165077209473
18000,24.69774055480957
19000,12.299593925476074
20000,10.363743782043457
21000,9.917129516601562
22000,10.107414245605469
23000,9.421255111694336
24000,9.596304893493652
25000,10.280210494995117
26000,9.502803802490234
27000,9.483881950378418
28000,10.076244354248047
29000,9.664578437805176
30000,9.52631950378418
31000,9.828489303588867
32000,9.684564590454102
33000,9.638825416564941
34000,9.911866188049316
35000,9.423861503601074
36000,9.510339736938477
37000,23.2705078125
38000,9.657388687133789
39000,9.552206039428711
40000,9.939727783203125
41000,9.54398250579834
42000,9.57998275756836
43000,9.802510261535645
44000,9.467978477478027
45000,9.210705757141113
46000,10.45307731628418
47000,9.666155815124512
48000,9.563910484313965
49000,9.744739532470703
50000,9.809849739074707
51000,9.691515922546387
52000,9.971955299377441
53000,10.135356903076172
54000,9.927342414855957
55000,9.855855941772461
56000,9.557690620422363
57000,9.662861824035645
58000,10.027740478515625
59000,9.484429359436035
60000,9.405316352844238
