Step,Value
0,2.100315809249878
1000,2.3625056743621826
2000,-0.4357909560203552
3000,-0.08934541046619415
4000,-0.6043345332145691
5000,-0.4947590231895447
6000,-0.6770712733268738
7000,-0.34619349241256714
8000,-0.3237306475639343
9000,0.24609236419200897
10000,-0.29892581701278687
11000,-0.34962528944015503
12000,-0.36487263441085815
13000,-0.36598747968673706
14000,-0.2570783495903015
15000,-0.19824977219104767
16000,-0.15940923988819122
17000,-0.05089087411761284
18000,-0.1393262892961502
19000,-0.20812959969043732
20000,-0.32712215185165405
21000,0.0048826225101947784
22000,-0.17230649292469025
23000,-0.20496554672718048
24000,-0.20396728813648224
25000,-0.199015811085701
26000,-8.387493289774284e-05
27000,-0.1969103366136551
28000,-0.11147470772266388
29000,-0.23960848152637482
30000,-0.19331879913806915
31000,-0.17528434097766876
32000,-0.2803751826286316
33000,-0.09024687111377716
34000,-0.04813380166888237
35000,-0.10995455086231232
36000,-0.06769128143787384
37000,-0.11518950760364532
38000,-0.08548231422901154
39000,-0.1137818843126297
40000,-0.144602969288826
41000,-0.15777869522571564
42000,-0.023857783526182175
43000,-0.06244654580950737
44000,-0.09248395264148712
45000,-0.14460130035877228
46000,-0.1180078536272049
47000,-0.13630004227161407
48000,-0.09878630936145782
49000,-0.05923814699053764
50000,-0.14688773453235626
51000,-0.11000199615955353
52000,-0.18947120010852814
53000,-0.14220209419727325
54000,-0.11080212891101837
55000,-0.17619819939136505
56000,-0.168653205037117
57000,-0.1327049285173416
58000,-0.14357300102710724
59000,-0.1598326712846756
60000,-0.14456982910633087
