Step,Value
0,-153.456298828125
256000,-148.3430633544922
512000,18.202232360839844
768000,33.14055633544922
1024000,36.98258972167969
1280000,39.962100982666016
1536000,43.08777618408203
1792000,51.77112579345703
2048000,46.31336975097656
2304000,32.24214172363281
2560000,45.60159683227539
2816000,49.926212310791016
3072000,51.49824142456055
3328000,54.04198455810547
3584000,56.62997817993164
3840000,55.87358474731445
4096000,56.747737884521484
4352000,60.183753967285156
4608000,54.12295913696289
4864000,59.12728500366211
5120000,58.11664581298828
5376000,55.7274284362793
5632000,59.929588317871094
5888000,59.5761604309082
6144000,62.8048210144043
6400000,62.63441848754883
6656000,63.04907989501953
6912000,62.57951736450195
7168000,64.3327865600586
7424000,63.39031219482422
7680000,64.21592712402344
7936000,65.29985809326172
8192000,62.768043518066406
8448000,65.65005493164062
8704000,64.744873046875
8960000,64.97685241699219
9216000,66.4745864868164
9472000,67.3089599609375
9728000,67.04944610595703
9984000,65.38279724121094
10240000,66.51608276367188
10496000,67.32071685791016
10752000,67.24536895751953
11008000,67.67236328125
11264000,66.83282470703125
11520000,67.5320053100586
11776000,66.9688491821289
12032000,67.61311340332031
12288000,68.42816162109375
12544000,68.1485824584961
12800000,68.2795639038086
13056000,67.73290252685547
13312000,68.08599090576172
13568000,68.24656677246094
13824000,68.66973114013672
14080000,68.72311401367188
14336000,68.83171081542969
14592000,68.5878677368164
14848000,68.1315689086914
15104000,68.86995697021484
15360000,68.62447357177734
