Step,Value
0,1.031728744506836
1000,0.8530117273330688
2000,0.7538251876831055
3000,0.5532635450363159
4000,0.779571533203125
5000,0.8012250661849976
6000,0.7997545003890991
7000,0.7589675784111023
8000,0.6879880428314209
9000,0.6421433091163635
10000,0.5795140266418457
11000,0.5674238204956055
12000,0.5128580331802368
13000,0.5127003788948059
14000,0.40450021624565125
15000,0.3448880910873413
16000,0.3356505036354065
17000,0.2721903622150421
18000,0.258952260017395
19000,0.07503847777843475
20000,0.030152231454849243
21000,-0.037263039499521255
22000,-0.14218562841415405
23000,-0.1616615355014801
24000,-0.33409208059310913
25000,-0.364773154258728
26000,-0.4880439043045044
27000,-0.5084244012832642
28000,-0.6152293682098389
29000,-0.6104381084442139
30000,-0.758030354976654
31000,-0.875575065612793
32000,-0.9573181867599487
33000,-1.037369966506958
34000,-1.1792889833450317
35000,-1.232900619506836
36000,-1.2714455127716064
37000,-1.463292121887207
38000,-1.471165418624878
39000,-1.6094410419464111
40000,-1.6395167112350464
41000,-1.7566725015640259
42000,-1.802152395248413
43000,-1.93699049949646
44000,-1.8498907089233398
45000,-1.8952891826629639
46000,-1.9561209678649902
47000,-2.035550117492676
48000,-1.9495474100112915
49000,-2.0257742404937744
50000,-1.976649522781372
51000,-1.9716079235076904
52000,-1.9423613548278809
53000,-1.9530744552612305
54000,-1.968595266342163
55000,-1.9988765716552734
56000,-1.9881203174591064
57000,-1.9881093502044678
58000,-1.9570767879486084
59000,-1.9467828273773193
60000,-1.9319041967391968
