Step,Value
0,0.1413474977016449
1000,-67.16783905029297
2000,-58.23316955566406
3000,-42.16746139526367
4000,-35.92028045654297
5000,-37.535282135009766
6000,-36.91961669921875
7000,-42.07182312011719
8000,-39.9412956237793
9000,-39.014564514160156
10000,-38.55964660644531
11000,-39.223880767822266
12000,-35.22034454345703
13000,-32.471435546875
14000,-27.543180465698242
15000,-21.7915096282959
16000,-15.606911659240723
17000,-10.861222267150879
18000,-6.178976058959961
19000,-1.7527732849121094
20000,3.4333550930023193
21000,7.987058162689209
22000,12.691655158996582
23000,16.32822608947754
24000,20.089637756347656
25000,22.31488800048828
26000,23.058982849121094
27000,24.42327880859375
28000,24.75301170349121
29000,25.1057071685791
30000,25.136247634887695
31000,24.945114135742188
32000,24.671045303344727
33000,24.57398223876953
34000,24.588489532470703
35000,25.187335968017578
36000,25.39032745361328
37000,25.969167709350586
38000,26.21525764465332
39000,26.529237747192383
40000,26.358762741088867
41000,26.980207443237305
42000,27.385543823242188
43000,27.736879348754883
44000,26.991622924804688
45000,26.39911651611328
46000,25.935035705566406
47000,25.415538787841797
48000,25.12801742553711
49000,24.984567642211914
50000,25.558696746826172
51000,27.29206085205078
52000,26.52850341796875
53000,27.271020889282227
54000,28.250022888183594
55000,28.108551025390625
56000,28.676504135131836
57000,28.6612606048584
58000,28.67774772644043
59000,28.860755920410156
60000,28.792606353759766
