Step,Value
0,2.361243724822998
1000,1.4099385738372803
2000,-0.09056325256824493
3000,-0.04582352563738823
4000,-0.1983456164598465
5000,0.058914948254823685
6000,-0.3049280047416687
7000,-0.46034592390060425
8000,-0.37655729055404663
9000,-0.3037821650505066
10000,-0.06003756448626518
11000,-0.349282443523407
12000,-0.20101399719715118
13000,-0.21252508461475372
14000,-0.23568744957447052
15000,-0.13507290184497833
16000,-0.1889330893754959
17000,-0.26179903745651245
18000,-0.2508222460746765
19000,-0.335387647151947
20000,-0.2764875292778015
21000,-0.18019957840442657
22000,-0.203335240483284
23000,-0.10801596939563751
24000,-0.0036541931331157684
25000,-0.07219739258289337
26000,-0.1740223914384842
27000,-0.22140689194202423
28000,-0.2862629294395447
29000,-0.17439790070056915
30000,-0.11737556755542755
31000,-0.14568586647510529
32000,-0.1673116236925125
33000,-0.17460079491138458
34000,-0.1228143721818924
35000,-0.1571189910173416
36000,-0.14548440277576447
37000,-0.2129337340593338
38000,-0.2060501128435135
39000,-0.1401791125535965
40000,-0.13378329575061798
41000,-0.12479062378406525
42000,-0.15473099052906036
43000,-0.1533336192369461
44000,-0.14285369217395782
45000,-0.20406265556812286
46000,-0.19654245674610138
47000,-0.1759309321641922
48000,-0.15049214661121368
49000,-0.1410507708787918
50000,-0.13256163895130157
51000,-0.13356991112232208
52000,-0.13960810005664825
53000,-0.1778680831193924
54000,-0.17158503830432892
55000,-0.1588108092546463
56000,-0.16330738365650177
57000,-0.15109296143054962
58000,-0.15310068428516388
59000,-0.14696498215198517
60000,-0.13097114861011505
