Step,Value
0,-150.88626098632812
1000,-118.22014617919922
2000,27.868038177490234
3000,36.040897369384766
4000,43.50300598144531
5000,46.908905029296875
6000,44.869903564453125
7000,56.57120895385742
8000,57.00796127319336
9000,42.744171142578125
10000,59.94733810424805
11000,53.73149108886719
12000,59.62846755981445
13000,57.39307403564453
14000,61.22726821899414
15000,63.30466079711914
16000,63.17338943481445
17000,63.146610260009766
18000,61.33769607543945
19000,60.47104263305664
20000,62.951663970947266
21000,63.797889709472656
22000,63.24596405029297
23000,61.95954895019531
24000,63.29204559326172
25000,64.3181381225586
26000,64.06133270263672
27000,63.1137580871582
28000,65.10428619384766
29000,65.91121673583984
30000,67.08753204345703
31000,66.40869903564453
32000,67.281494140625
33000,66.87498474121094
34000,66.86104583740234
35000,66.38482666015625
36000,66.41669464111328
37000,67.44458770751953
38000,67.40821838378906
39000,67.3696517944336
40000,67.43695068359375
41000,67.47624206542969
42000,67.85218048095703
43000,67.54975891113281
44000,67.59602355957031
45000,67.20838928222656
46000,67.86324310302734
47000,67.89749908447266
48000,68.22052001953125
49000,68.28020477294922
50000,68.38978576660156
51000,68.6007308959961
52000,68.49861907958984
53000,68.48229217529297
54000,68.40677642822266
55000,68.44973754882812
56000,68.67324829101562
57000,68.54015350341797
58000,68.47518157958984
59000,68.61316680908203
60000,68.63143157958984
