Step,Value
0,0.0
0,33.112525939941406
1000,10.834217071533203
2000,10.9405517578125
3000,11.046409606933594
4000,10.807991027832031
5000,11.066198348999023
6000,10.928630828857422
7000,12.377500534057617
8000,10.907649993896484
9000,10.807991027832031
10000,10.766267776489258
11000,11.25335693359375
12000,12.867450714111328
13000,11.02900505065918
14000,10.972023010253906
15000,10.909795761108398
16000,11.079072952270508
17000,10.931253433227539
18000,10.71023941040039
19000,10.784626007080078
20000,11.313199996948242
21000,10.728836059570312
22000,10.911941528320312
23000,12.491226196289062
24000,11.51895523071289
25000,10.916471481323242
26000,10.969161987304688
27000,12.543439865112305
28000,12.6190185546875
29000,10.955333709716797
30000,11.070013046264648
31000,10.999679565429688
32000,11.028051376342773
33000,10.947465896606445
34000,10.828971862792969
35000,11.00611686706543
36000,10.845184326171875
37000,11.713027954101562
38000,10.91313362121582
39000,10.81991195678711
40000,11.052608489990234
41000,11.567831039428711
42000,11.250734329223633
43000,10.864496231079102
44000,10.845422744750977
45000,11.957406997680664
46000,10.972023010253906
47000,11.017560958862305
48000,12.001514434814453
49000,11.502504348754883
50000,10.965585708618164
51000,10.961771011352539
52000,10.895013809204102
53000,11.404275894165039
54000,10.865211486816406
55000,11.272192001342773
56000,10.992288589477539
57000,10.823965072631836
58000,11.284589767456055
59000,11.098146438598633
60000,11.670827865600586
