Step,Value
33088,-136.47447204589844
65088,-123.22634887695312
97088,-35.35273361206055
129088,35.085147857666016
161088,46.002994537353516
193088,50.846771240234375
225088,50.10312271118164
257088,54.80644607543945
289088,45.982383728027344
321088,56.374576568603516
353088,58.562801361083984
385088,59.070865631103516
417088,56.23627471923828
449088,44.463661193847656
481088,56.14612579345703
513088,60.21822738647461
545088,57.714237213134766
577088,60.37308883666992
609088,61.56497573852539
641088,60.38257598876953
673088,62.50642395019531
705088,63.48772048950195
737088,63.4146728515625
769088,65.03339385986328
801088,64.69295501708984
833088,65.641845703125
865088,64.50886535644531
897088,62.83116912841797
929088,62.387393951416016
961088,65.51419830322266
993088,62.44852828979492
1025088,66.6876449584961
1057088,66.65959930419922
1089088,66.943359375
1121088,67.04484558105469
1153088,67.09130096435547
1185088,66.95098876953125
1217088,64.79415130615234
1249088,67.28797912597656
1281088,67.93549346923828
1313088,67.4658432006836
1345088,67.32269287109375
1377088,67.55512237548828
1409088,67.40943145751953
1441088,68.13899230957031
1473088,68.00013732910156
1505088,68.30657196044922
1537088,67.3490982055664
1569088,67.86932373046875
1601088,68.22856903076172
1633088,67.60221099853516
1665088,67.91485595703125
1697088,68.63333892822266
1729088,68.03107452392578
1761088,68.44597625732422
1793088,68.31948852539062
1825088,67.67135620117188
1857088,67.2647933959961
1889088,67.74195861816406
1921088,68.16999053955078
1921088,67.85376739501953
