Step,Value
0,54.235694885253906
43,14.356374740600586
86,16.05844497680664
129,13.581514358520508
172,13.932228088378906
215,13.448476791381836
258,14.238834381103516
301,23.416519165039062
344,14.144659042358398
387,14.313697814941406
430,14.160633087158203
473,13.524293899536133
516,14.475822448730469
559,13.166189193725586
602,14.727592468261719
645,13.876199722290039
688,15.154838562011719
731,13.369321823120117
774,14.931917190551758
817,13.425827026367188
860,14.870405197143555
903,13.512611389160156
946,14.181852340698242
989,13.692378997802734
1032,14.391660690307617
1075,14.360666275024414
1118,14.303207397460938
1161,13.329744338989258
1204,14.1754150390625
1247,13.33761215209961
1290,15.233039855957031
1333,13.780593872070312
1376,14.16468620300293
1419,13.445854187011719
1462,14.206886291503906
1505,13.338327407836914
1548,14.30654525756836
1591,15.787601470947266
1634,14.431476593017578
1677,13.335227966308594
1720,14.707088470458984
1763,13.690948486328125
1806,14.44387435913086
1849,13.369321823120117
1892,14.043092727661133
1935,14.310598373413086
1978,14.41335678100586
2021,13.794422149658203
2064,14.646291732788086
2107,13.774633407592773
2150,14.322042465209961
2193,13.338565826416016
2236,14.301538467407227
2279,13.326644897460938
2322,14.215469360351562
2365,13.661623001098633
2408,14.279603958129883
2451,14.42265510559082
2494,15.503883361816406
2537,13.945579528808594
2580,14.286518096923828
2623,13.351678848266602
2666,14.133691787719727
2709,13.198614120483398
2752,14.276742935180664
2795,13.695478439331055
2838,14.100790023803711
2881,13.577461242675781
2924,14.412403106689453
2967,13.208150863647461
3010,14.420032501220703
3053,13.611078262329102
3096,15.111207962036133
3139,13.388395309448242
3182,14.682292938232422
3225,14.429330825805664
3268,14.199256896972656
3311,13.962268829345703
3354,14.101982116699219
3397,13.417959213256836
3440,14.077186584472656
3483,13.349771499633789
3526,14.106035232543945
3569,13.20028305053711
3612,14.687776565551758
3655,14.322757720947266
3698,14.201879501342773
3741,13.303279876708984
3784,14.354944229125977
3827,13.927698135375977
3870,14.577388763427734
3913,14.17088508605957
3956,14.284849166870117
3999,13.360738754272461
4042,15.117168426513672
4085,13.565778732299805
4128,14.596223831176758
4171,13.349533081054688
4214,14.307260513305664
4257,13.452768325805664
4300,21.0416316986084
4343,14.264106750488281
4386,14.0533447265625
4429,13.425350189208984
4472,14.175653457641602
4515,13.412952423095703
4558,13.994932174682617
4601,24.18351173400879
4644,14.049530029296875
4687,13.665914535522461
4730,14.196395874023438
4773,13.456344604492188
4816,14.165163040161133
4859,13.588190078735352
4902,14.500141143798828
4945,13.98158073425293
4988,14.225482940673828
5031,14.015913009643555
5074,14.931678771972656
5117,13.881683349609375
5160,14.139890670776367
5203,13.168811798095703
5246,14.471769332885742
5289,13.118743896484375
5332,14.088869094848633
5375,13.197183609008789
5418,15.058517456054688
5461,13.458013534545898
5504,15.019416809082031
5547,14.499187469482422
5590,14.180421829223633
5633,13.426780700683594
5676,14.737606048583984
5719,13.797521591186523
5762,14.679193496704102
5805,13.28420639038086
5848,14.547586441040039
5891,13.647794723510742
5934,14.25480842590332
5977,13.365507125854492
6020,14.61648941040039
6063,13.575077056884766
6106,15.830039978027344
6149,13.364553451538086
6192,14.692068099975586
6235,13.397455215454102
6278,15.073776245117188
6321,13.292074203491211
6364,14.210224151611328
6407,14.060258865356445
6450,14.569520950317383
6493,14.802694320678711
6536,14.358758926391602
6579,13.325691223144531
6622,15.143394470214844
6665,13.063430786132812
6708,14.250755310058594
6751,13.409852981567383
6794,14.753580093383789
6837,13.266801834106445
6880,14.36471939086914
6923,14.121770858764648
6966,14.747858047485352
7009,15.245676040649414
7052,14.62411880493164
7095,13.623952865600586
7138,15.468597412109375
7181,13.417720794677734
7224,14.347553253173828
7267,14.389514923095703
7310,14.342784881591797
7353,13.637304306030273
7396,14.86515998840332
7439,14.083147048950195
7482,14.265060424804688
7525,13.541460037231445
7568,14.65296745300293
7611,13.6566162109375
7654,14.212369918823242
7697,13.430118560791016
7740,15.190362930297852
7783,13.309955596923828
7826,14.291048049926758
7869,13.374805450439453
7912,15.399456024169922
7955,13.620615005493164
7998,14.173507690429688
8041,14.241456985473633
8084,14.860153198242188
8127,13.427495956420898
8170,14.282941818237305
8213,13.445138931274414
8256,14.091730117797852
8299,13.671159744262695
8342,14.105796813964844
8385,13.212919235229492
8428,14.076471328735352
8471,13.461589813232422
8514,13.916015625
8557,13.427257537841797
8600,22.9339599609375
8643,13.287544250488281
8686,14.404296875
8729,13.312101364135742
8772,15.325069427490234
8815,13.240575790405273
8858,14.375925064086914
8901,21.877765655517578
8944,15.25735855102539
8987,13.643264770507812
9030,14.424324035644531
9073,13.678312301635742
9116,14.130353927612305
9159,13.320684432983398
9202,14.125585556030273
9245,13.480901718139648
9288,14.637470245361328
9331,13.25368881225586
9374,14.392852783203125
9417,13.367891311645508
9460,15.03896713256836
9503,13.664484024047852
9546,14.038801193237305
9589,14.388561248779297
9632,14.256477355957031
9675,14.21046257019043
9718,14.432907104492188
9761,13.720989227294922
9804,14.012813568115234
9847,13.892650604248047
9890,15.200614929199219
9933,13.688087463378906
9976,14.147281646728516
10019,13.488531112670898
10062,15.677452087402344
10105,14.427423477172852
10148,14.182329177856445
10191,13.295412063598633
10234,14.009952545166016
10277,13.286352157592773
10320,15.19322395324707
10363,13.264894485473633
10406,14.234066009521484
10449,13.419389724731445
10492,14.388561248779297
10535,13.69619369506836
10578,14.455556869506836
10621,13.547897338867188
10664,15.290260314941406
10707,13.397932052612305
10750,14.448165893554688
10793,13.314962387084961
10836,14.14942741394043
10879,13.275623321533203
10922,14.256715774536133
10965,13.334035873413086
11008,14.521598815917969
11051,13.906478881835938
11094,14.752864837646484
11137,13.52834701538086
11180,14.180898666381836
11223,13.660907745361328
11266,15.071868896484375
11309,13.368606567382812
11352,14.095544815063477
11395,13.674497604370117
11438,14.902353286743164
11481,13.921499252319336
11524,14.319658279418945
11567,13.418436050415039
11610,14.46080207824707
11653,13.646602630615234
11696,14.404773712158203
11739,13.296365737915039
11782,15.053987503051758
11825,13.142824172973633
11868,14.030694961547852
11911,13.489484786987305
11954,14.99176025390625
11997,13.412952423095703
12040,15.656709671020508
12083,13.916254043579102
12126,14.330387115478516
12169,13.206005096435547
12212,14.07766342163086
12255,13.275623321533203
12298,14.258146286010742
12341,14.292716979980469
12384,15.156269073486328
12427,13.780832290649414
12470,14.89114761352539
12513,13.344526290893555
12556,14.864206314086914
12599,13.285636901855469
12642,14.661550521850586
12685,13.41867446899414
12728,14.046669006347656
12771,13.624191284179688
12814,14.719486236572266
12857,13.145208358764648
12900,22.458553314208984
12943,14.482975006103516
12986,14.318227767944336
13029,30.474424362182617
13072,14.277219772338867
13115,13.698339462280273
13158,14.225959777832031
13201,21.38972282409668
13244,14.30511474609375
13287,14.341115951538086
13330,14.436483383178711
13373,13.904809951782227
13416,14.887094497680664
13459,14.393806457519531
13502,14.858484268188477
13545,14.152288436889648
13588,14.589786529541016
13631,13.423919677734375
13674,14.203548431396484
13717,13.374567031860352
13760,14.284133911132812
13803,13.428926467895508
13846,14.33873176574707
13889,13.462066650390625
13932,15.052318572998047
13975,13.445615768432617
14018,14.471054077148438
14061,14.555215835571289
14104,14.313697814941406
14147,13.386726379394531
14190,14.255523681640625
14233,13.644695281982422
14276,15.387535095214844
14319,13.511180877685547
14362,14.424324035644531
14405,13.810396194458008
14448,14.379739761352539
14491,13.46278190612793
14534,14.310121536254883
14577,13.812065124511719
14620,14.670848846435547
14663,14.046669006347656
14706,14.940977096557617
14749,13.188362121582031
14792,14.826774597167969
14835,13.514280319213867
14878,14.454126358032227
14921,13.534307479858398
14964,15.169143676757812
15007,15.749454498291016
15050,14.613866806030273
15093,13.366937637329102
15136,14.24264907836914
15179,13.233661651611328
15222,14.226913452148438
15265,13.25535774230957
15308,15.167236328125
15351,13.524293899536133
15394,14.125585556030273
15437,13.39411735534668
15480,14.096498489379883
15523,13.410806655883789
15566,14.2669677734375
15609,13.42630386352539
15652,14.307260513305664
15695,14.036417007446289
15738,15.364408493041992
15781,14.336824417114258
15824,15.320301055908203
15867,14.641046524047852
15910,14.638900756835938
15953,14.410972595214844
15996,14.189004898071289
16039,13.593435287475586
16082,14.410018920898438
16125,13.582706451416016
16168,14.208078384399414
16211,13.437032699584961
16254,14.256477355957031
16297,13.401031494140625
16340,15.127182006835938
16383,13.410568237304688
16426,14.264106750488281
16469,13.42010498046875
16512,14.138460159301758
16555,15.115499496459961
16598,14.525651931762695
16641,13.244390487670898
16684,14.354944229125977
16727,13.273954391479492
16770,14.290571212768555
16813,14.562845230102539
16856,14.069795608520508
16899,13.388872146606445
16942,14.850616455078125
16985,13.41390609741211
17028,14.631271362304688
17071,13.704538345336914
17114,14.112710952758789
17157,13.545751571655273
17200,22.731304168701172
17243,13.126373291015625
17286,14.689207077026367
17329,13.08894157409668
17372,14.199018478393555
17415,13.406753540039062
17458,14.245033264160156
17501,20.2486515045166
17544,15.136241912841797
17587,13.17143440246582
17630,14.237403869628906
17673,13.758182525634766
17716,14.145374298095703
17759,13.442754745483398
17802,14.931201934814453
17845,14.051437377929688
17888,14.29295539855957
17931,14.363288879394531
17974,14.05954360961914
18017,14.14799690246582
18060,15.37179946899414
18103,14.262676239013672
18146,16.05701446533203
18189,13.757467269897461
18232,15.137195587158203
18275,13.253450393676758
18318,15.19012451171875
18361,13.35906982421875
18404,14.112472534179688
18447,13.414144515991211
18490,15.932798385620117
18533,13.46588134765625
18576,14.421939849853516
18619,13.469934463500977
18662,14.56141471862793
18705,13.458490371704102
18748,14.343976974487305
18791,13.329505920410156
18834,14.558076858520508
18877,13.410806655883789
18920,14.274835586547852
18963,14.241456985473633
19006,16.884803771972656
19049,14.775276184082031
19092,15.468597412109375
19135,14.164447784423828
19178,14.355182647705078
19221,13.325691223144531
19264,14.639854431152344
19307,13.181209564208984
19350,14.104604721069336
19393,13.39411735534668
19436,14.458179473876953
19479,14.244318008422852
19522,14.470100402832031
19565,13.590335845947266
19608,14.325141906738281
19651,13.317346572875977
19694,14.196395874023438
19737,13.897895812988281
19780,14.317989349365234
19823,13.44609260559082
19866,15.234231948852539
19909,13.131380081176758
19952,14.714956283569336
19995,13.296127319335938
20038,14.426946640014648
20081,15.361547470092773
20124,15.047550201416016
20167,13.695240020751953
20210,14.113187789916992
20253,13.195991516113281
20296,14.334440231323242
20339,14.844894409179688
20382,13.993263244628906
20425,13.41557502746582
20468,14.327526092529297
20511,13.319730758666992
20554,14.28675651550293
20597,13.171672821044922
20640,14.606952667236328
20683,13.738155364990234
20726,14.610528945922852
20769,13.335704803466797
20812,14.59193229675293
20855,13.383150100708008
20898,14.267921447753906
20941,15.286684036254883
20984,14.251232147216797
21027,13.527154922485352
21070,14.404535293579102
21113,13.263702392578125
21156,14.29295539855957
21199,13.455629348754883
21242,14.633893966674805
21285,14.545440673828125
21328,14.080286026000977
21371,13.424873352050781
21414,14.562129974365234
21457,13.743162155151367
21500,21.581649780273438
21543,13.357400894165039
21586,14.136552810668945
21629,13.480663299560547
21672,14.13416862487793
21715,13.332843780517578
21758,14.32180404663086
21801,20.659446716308594
21844,14.180660247802734
21887,13.27967643737793
21930,15.098333358764648
21973,13.481616973876953
22016,14.815807342529297
22059,13.725519180297852
22102,15.088319778442383
22145,13.680219650268555
22188,14.332056045532227
22231,13.463973999023438
22274,15.258550643920898
22317,13.486146926879883
22360,15.440702438354492
22403,13.702630996704102
22446,14.24717903137207
22489,13.268232345581055
22532,14.322519302368164
22575,13.391494750976562
22618,14.346837997436523
22661,13.216733932495117
22704,14.713048934936523
22747,13.469457626342773
22790,14.604806900024414
22833,14.012813568115234
22876,14.790534973144531
22919,14.301300048828125
22962,14.755725860595703
23005,14.867782592773438
23048,14.432668685913086
23091,13.486623764038086
23134,15.125513076782227
23177,13.586044311523438
