Step,Value
0,1.006274938583374
1000,15.241125106811523
2000,17.80695343017578
3000,17.622121810913086
4000,16.168399810791016
5000,14.029814720153809
6000,11.019993782043457
7000,9.01548957824707
8000,7.595196723937988
9000,6.636313438415527
10000,5.36792516708374
11000,4.553482532501221
12000,3.978343963623047
13000,3.4105703830718994
14000,2.95766544342041
15000,2.585076093673706
16000,2.2504796981811523
17000,1.9925768375396729
18000,1.7342482805252075
19000,1.5061888694763184
20000,1.308876633644104
21000,1.2018020153045654
22000,1.0757471323013306
23000,1.051015019416809
24000,1.0204136371612549
25000,1.0251632928848267
26000,1.0198601484298706
27000,1.0201119184494019
28000,0.9893074035644531
29000,0.9766098260879517
30000,0.9637847542762756
31000,0.9422673583030701
32000,0.955274760723114
33000,0.9478678703308105
34000,0.9504855871200562
35000,0.9407382607460022
36000,0.9400925040245056
37000,0.9505109786987305
38000,0.9260023236274719
39000,0.9260575175285339
40000,0.9348384737968445
41000,0.9377911686897278
42000,0.9437226057052612
43000,0.9352365136146545
44000,0.9280856847763062
45000,0.9246485233306885
46000,0.922706663608551
47000,0.9317549467086792
48000,0.9269095659255981
49000,0.9277817010879517
50000,0.9459740519523621
51000,0.9291386008262634
52000,0.9203623533248901
53000,0.9273334741592407
54000,0.9267020225524902
55000,0.9257597923278809
56000,0.9413205981254578
57000,0.9289764165878296
58000,0.9210366010665894
59000,0.9274705648422241
60000,0.9277543425559998
