,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,0.53000003,0.82702625,1.121199,1.4126107,1.701325,1.987377,2.270773,2.5514905,2.8294802,3.104664,3.3769364,3.646162,3.9121745,4.174772,4.433713,4.68871,4.9394207,5.1854367,5.4262757,5.6613717,5.890068,6.1116223,6.325218,6.529999,6.725108,6.9097486,7.0832286,7.245002,7.3946853,7.5320663,7.6571054,7.769941,7.870902,7.9605207,8.03953,8.108835,8.169461,8.222477,8.268934,8.309829,8.346085,8.378559,8.408059,8.435353,8.46119,8.486303,8.511416,8.537245,8.564488,8.59383,8.625929,8.661412,8.700871,8.744857,8.793874,8.848379,8.908779,8.975428,9.048625,9.12862,9.215608,9.309731,9.411081,9.519703,9.63559,9.758689,9.8889065,10.026105,10.170109,10.320709,10.477667,10.640717,10.809571,10.983931,11.163485,11.347919,11.536924,11.730196,11.9274435,12.128392,12.332788,12.5404005,12.75102,12.964465,13.180573,13.399208,13.620251,13.843602,14.069177,14.296902,14.526712,14.758552,14.992365,15.2281,15.465703,15.705119,15.946291,16.189157,16.433655,16.679716,16.927269,17.176243,17.426561,17.678148,17.93093,18.184828,18.43977,18.695683,18.952494,19.210136,19.468548,19.727663,19.987427,20.247782,20.508678,20.77007,21.031908,21.294157,21.556778,21.819735,22.082998,22.346539,22.610329,22.874348,23.138573,23.402985,23.667566,23.932302,24.19718,24.462185,24.727308,24.99254,25.257872,25.523296,25.788807,26.054398,26.320065,26.585804,26.851612,27.117487,27.383427,27.649427,27.91549,28.181612,28.447794,28.714037,28.98034,29.2467,29.513123,29.779606
1,0.3,0.6,0.9,1.2,1.5,1.8,2.1,2.4,2.7,3.0,3.3,3.6,3.9,4.2,4.5,4.8,5.1,5.4,5.7,6.0,6.3,6.6,6.9,7.2,7.5,7.8,8.1,8.4,8.7,9.0,9.3,9.6,9.9,10.2,10.5,10.8,11.1,11.4,11.7,12.0,12.3,12.6,12.9,13.2,13.5,13.8,14.1,14.4,14.7,15.0,15.3,15.6,15.9,16.2,16.5,16.8,17.1,17.4,17.7,18.0,18.3,18.6,18.9,19.2,19.5,19.8,20.1,20.4,20.7,21.0,21.3,21.6,21.9,22.2,22.5,22.8,23.1,23.4,23.7,24.0,24.3,24.6,24.9,25.2,25.5,25.8,26.1,26.4,26.7,27.0,27.3,27.6,27.9,28.2,28.5,28.8,29.1,29.4,29.7,30.0,30.3,30.6,30.9,31.2,31.5,31.8,32.1,32.4,32.7,33.0,33.3,33.6,33.9,34.2,34.5,34.8,35.1,35.4,35.7,36.0,36.3,36.6,36.9,37.2,37.5,37.8,38.1,38.4,38.7,39.0,39.3,39.6,39.9,40.2,40.5,40.8,41.1,41.4,41.7,42.0,42.3,42.6,42.9,43.2,43.5,43.8,44.1,44.4,44.7,45.0
