Step,Value
0,0.0
1000,11.811419486999512
2000,18.040241241455078
3000,13.171274185180664
4000,23.76007843017578
5000,10.122777938842773
6000,10.236406326293945
7000,11.389124870300293
8000,23.324438095092773
9000,9.846513748168945
10000,24.373525619506836
11000,10.15895938873291
12000,10.03253173828125
13000,10.234709739685059
14000,9.906848907470703
15000,23.39322280883789
16000,10.352474212646484
17000,10.009446144104004
18000,24.016483306884766
19000,24.583526611328125
20000,10.981172561645508
21000,10.194188117980957
22000,10.551735877990723
23000,25.62448501586914
24000,11.479989051818848
25000,11.560365676879883
26000,24.50922203063965
27000,10.73279857635498
28000,24.23780632019043
29000,13.205821990966797
30000,13.131110191345215
31000,11.215497016906738
32000,9.695009231567383
33000,10.144521713256836
34000,10.275256156921387
35000,18.018238067626953
36000,23.929292678833008
37000,10.816191673278809
38000,10.288209915161133
39000,11.022595405578613
40000,13.602615356445312
41000,10.759735107421875
42000,24.56891632080078
43000,11.130963325500488
44000,10.976127624511719
45000,10.17984390258789
46000,24.08103370666504
47000,11.361672401428223
48000,24.203872680664062
49000,18.22734260559082
50000,10.203302383422852
51000,9.825359344482422
52000,11.438042640686035
53000,13.348210334777832
54000,23.762115478515625
55000,23.725637435913086
56000,24.98922348022461
57000,26.449424743652344
58000,11.01350212097168
59000,10.769560813903809
60000,10.008224487304688
