Step,Value
0,-5.407342910766602
1000,2.705828905105591
2000,0.18662767112255096
3000,-0.4044567942619324
4000,-0.559966504573822
5000,-0.38308924436569214
6000,-0.3807360529899597
7000,-0.33109158277511597
8000,-0.26237696409225464
9000,-0.10210485756397247
10000,-0.24896951019763947
11000,-0.1377861052751541
12000,-0.2621888518333435
13000,-0.4348594546318054
14000,0.00692300871014595
15000,-0.24778719246387482
16000,-0.16331906616687775
17000,-0.0724465399980545
18000,0.0544312484562397
19000,-0.19971533119678497
20000,0.009791422635316849
21000,0.09753946959972382
22000,0.20264224708080292
23000,-0.1572405844926834
24000,-0.30635470151901245
25000,-0.033142756670713425
26000,-0.0948905497789383
27000,-0.19400282204151154
28000,0.04990654066205025
29000,-0.11052818596363068
30000,-0.025007199496030807
31000,-0.2013806849718094
32000,-0.19799871742725372
33000,-0.16094084084033966
34000,-0.10841317474842072
35000,0.03080301359295845
36000,-0.07798953354358673
37000,-0.09297509491443634
38000,-0.0877806693315506
39000,-0.140072301030159
40000,0.005971003323793411
41000,-0.13771100342273712
42000,-0.13838525116443634
43000,-0.16635794937610626
44000,-0.1627461463212967
45000,-0.25743764638900757
46000,-0.10985107719898224
47000,-0.12487097084522247
48000,0.03193502500653267
49000,-0.15174360573291779
50000,-0.1092648059129715
51000,-0.13939924538135529
52000,-0.15415973961353302
53000,-0.0966000109910965
54000,-0.02632136270403862
55000,-0.16599150002002716
56000,-0.16710586845874786
57000,-0.1627778559923172
58000,-0.10200829803943634
59000,-0.0762292891740799
60000,-0.121717169880867
