Step,Value
0,1.0011929273605347
1000,12.438812255859375
2000,15.0281400680542
3000,15.329325675964355
4000,14.647904396057129
5000,12.072822570800781
6000,9.434932708740234
7000,7.86015510559082
8000,6.002645969390869
9000,5.05265474319458
10000,4.4312849044799805
11000,3.9351441860198975
12000,3.4673514366149902
13000,2.9770922660827637
14000,2.4566164016723633
15000,2.1219890117645264
16000,1.7939040660858154
17000,1.5971547365188599
18000,1.5213649272918701
19000,1.5675430297851562
20000,1.2994139194488525
21000,1.1948814392089844
22000,1.0434874296188354
23000,1.0415871143341064
24000,1.0214157104492188
25000,1.0273571014404297
26000,0.9718635678291321
27000,0.9497024416923523
28000,0.9314408898353577
29000,0.9273723363876343
30000,0.954914927482605
31000,0.9810676574707031
32000,0.9548608064651489
33000,0.9303907752037048
34000,0.9211055040359497
35000,0.9278157949447632
36000,0.9118664264678955
37000,0.9074866771697998
38000,0.9170525670051575
39000,0.9282023310661316
40000,0.9403627514839172
41000,0.9264340400695801
42000,0.9130417108535767
43000,0.911268949508667
44000,0.9163766503334045
45000,0.9158545136451721
46000,0.9205334186553955
47000,0.916294515132904
48000,0.9160727858543396
49000,0.9111637473106384
50000,0.9077413082122803
51000,0.9112733602523804
52000,0.9156792163848877
53000,0.9195957779884338
54000,0.9100123643875122
55000,0.9079563617706299
56000,0.9076101183891296
57000,0.9078683853149414
58000,0.905491828918457
59000,0.9059007167816162
60000,0.913825273513794
