Step,Value
0,0.0
1000,4.665013313293457
2000,5.724556922912598
3000,6.6079559326171875
4000,8.514678955078125
5000,8.202073097229004
6000,12.773407936096191
7000,10.90302562713623
8000,11.992159843444824
9000,4.482992172241211
10000,4.357133865356445
11000,4.667582035064697
12000,6.577541351318359
13000,4.898041725158691
14000,5.10383415222168
15000,4.850667953491211
16000,4.930956840515137
17000,5.269642353057861
18000,14.153767585754395
19000,9.223104476928711
20000,18.076976776123047
21000,8.405470848083496
22000,8.5377197265625
23000,9.828073501586914
24000,7.202419757843018
25000,9.668378829956055
26000,5.423201084136963
27000,5.74490213394165
28000,5.255373954772949
29000,8.77622127532959
30000,8.228439331054688
31000,5.56097412109375
32000,7.28518009185791
33000,5.227118015289307
34000,9.01935863494873
35000,6.869207859039307
36000,7.0503830909729
37000,8.546048164367676
38000,6.935150146484375
39000,4.833011150360107
40000,7.4609150886535645
41000,4.924283981323242
42000,7.806501865386963
43000,4.694531440734863
44000,5.242772102355957
45000,6.143560886383057
46000,4.415233135223389
47000,6.823014736175537
48000,5.186070919036865
49000,6.779791831970215
50000,6.903687000274658
51000,8.593655586242676
52000,6.268539905548096
53000,6.946563243865967
54000,6.88850212097168
55000,5.511622905731201
56000,5.952871799468994
57000,4.425915241241455
58000,4.569528102874756
59000,6.32031774520874
60000,5.0957560539245605
