Step,Value
0,2.462669610977173
1000,-0.36004894971847534
2000,-0.6090919375419617
3000,-0.48857349157333374
4000,-0.37283796072006226
5000,-0.47098296880722046
6000,-0.1601378470659256
7000,-0.1564778834581375
8000,-0.11349530518054962
9000,-0.18997474014759064
10000,-0.1607012301683426
11000,0.01414494588971138
12000,-0.18030448257923126
13000,-0.20512862503528595
14000,-0.09015317261219025
15000,-0.15570540726184845
16000,-0.12911434471607208
17000,-0.20639295876026154
18000,-0.17463107407093048
19000,-0.12839336693286896
20000,-0.15757890045642853
21000,-0.126109316945076
22000,-0.1284009963274002
23000,-0.11081571877002716
24000,-0.08150692284107208
25000,-0.05485386773943901
26000,-0.09190626442432404
27000,-0.0702030211687088
28000,-0.14845533668994904
29000,-0.1480063945055008
30000,-0.1430806666612625
31000,-0.0811728984117508
32000,-0.049601029604673386
33000,-0.07139082252979279
34000,0.04694824293255806
35000,-0.11281032860279083
36000,-0.06766767799854279
37000,-0.19073815643787384
38000,-0.18286390602588654
39000,-0.23994798958301544
40000,-0.22249813377857208
41000,-0.12911434471607208
42000,-0.12853308022022247
43000,-0.09566231071949005
44000,-0.17656965553760529
45000,-0.18524189293384552
46000,-0.1493968516588211
47000,-0.11490841209888458
48000,-0.11283822357654572
49000,-0.13816948235034943
50000,-0.13590474426746368
51000,-0.12380547821521759
52000,-0.12466497719287872
53000,-0.1316175013780594
54000,-0.12293596565723419
55000,-0.11322255432605743
56000,-0.11441273987293243
57000,-0.11742062866687775
58000,-0.11344905197620392
59000,-0.11512871086597443
60000,-0.10899253189563751
