Step,Value
0,2.7182817459106445
1000,2.2398135662078857
2000,1.8515286445617676
3000,1.5251480340957642
4000,1.2447336912155151
5000,1.0196796655654907
6000,0.841171383857727
7000,0.6941866874694824
8000,0.5732251405715942
9000,0.47434529662132263
10000,0.3933030664920807
11000,0.3266213536262512
12000,0.2716122269630432
13000,0.2263278216123581
14000,0.1885874718427658
15000,0.15782101452350616
16000,0.13217635452747345
17000,0.1118408814072609
18000,0.09554798901081085
19000,0.0822206363081932
20000,0.07113554328680038
21000,0.06155183166265488
22000,0.05418841168284416
23000,0.04986537620425224
24000,0.04770050570368767
25000,0.04667777195572853
26000,0.04722265899181366
27000,0.047515738755464554
28000,0.048633042722940445
29000,0.049882061779499054
30000,0.05054550990462303
31000,0.051256898790597916
32000,0.050641730427742004
33000,0.0503954216837883
34000,0.05014898255467415
35000,0.050207264721393585
36000,0.05248918756842613
37000,0.051450297236442566
38000,0.050573330372571945
39000,0.04937530681490898
40000,0.04983850568532944
41000,0.05095243826508522
42000,0.053021933883428574
43000,0.05369149148464203
44000,0.054120972752571106
45000,0.05461212620139122
46000,0.055564217269420624
47000,0.05671898275613785
48000,0.05744364112615585
49000,0.057792674750089645
50000,0.05719377472996712
51000,0.05611955374479294
52000,0.05527590587735176
53000,0.054754000157117844
54000,0.055084146559238434
55000,0.05509010702371597
56000,0.055305395275354385
57000,0.05513642728328705
58000,0.05496774986386299
59000,0.05432349815964699
60000,0.054297249764204025
