Step,Value
0,-240.97950744628906
256000,-43.32286834716797
512000,71.02167510986328
768000,77.75054931640625
1024000,90.27336883544922
1280000,97.26243591308594
1536000,106.39765930175781
1792000,113.0037612915039
2048000,111.4217300415039
2304000,116.60907745361328
2560000,115.27204895019531
2816000,115.28203582763672
3072000,115.61282348632812
3328000,115.32549285888672
3584000,115.23158264160156
3840000,117.02503204345703
4096000,117.85043334960938
4352000,113.58882904052734
4608000,121.50548553466797
4864000,121.32382202148438
5120000,116.96604919433594
5376000,119.00386047363281
5632000,122.1280288696289
5888000,120.67951202392578
6144000,118.2723617553711
6400000,119.30665588378906
6656000,121.18871307373047
6912000,117.9325180053711
7168000,120.61981201171875
7424000,119.12847137451172
7680000,116.33523559570312
7936000,121.18759155273438
8192000,118.49566650390625
8448000,116.83031463623047
8704000,112.16624450683594
8960000,116.90106201171875
9216000,115.36026763916016
9472000,117.35090637207031
9728000,115.89682006835938
9984000,116.82666015625
10240000,114.77085876464844
10496000,116.62489318847656
10752000,118.67057800292969
11008000,120.2642822265625
11264000,119.1419906616211
11520000,118.57872009277344
11776000,117.2398910522461
12032000,121.54246520996094
12288000,119.6156997680664
12544000,121.33224487304688
12800000,121.2976303100586
13056000,121.42497253417969
13312000,124.01268005371094
13568000,122.89280700683594
13824000,122.92373657226562
14080000,120.59501647949219
14336000,123.9896240234375
14592000,120.56757354736328
14848000,123.17957305908203
15104000,121.63034057617188
15360000,122.26482391357422
