Step,Value
0,-0.03685224801301956
1000,-71.39830017089844
2000,-52.39058303833008
3000,-34.5184326171875
4000,-15.507472038269043
5000,-10.320613861083984
6000,-9.774581909179688
7000,-7.309891700744629
8000,-7.073803424835205
9000,-7.010822296142578
10000,-6.12997579574585
11000,-4.371878147125244
12000,-2.281917095184326
13000,-0.2927037477493286
14000,1.8042583465576172
15000,5.069634914398193
16000,9.296996116638184
17000,10.955756187438965
18000,14.258145332336426
19000,18.435314178466797
20000,20.660696029663086
21000,23.353769302368164
22000,24.747652053833008
23000,26.80516815185547
24000,28.124439239501953
25000,28.228586196899414
26000,28.473896026611328
27000,29.95121955871582
28000,29.463043212890625
29000,29.63149642944336
30000,28.787446975708008
31000,28.722009658813477
32000,28.66544532775879
33000,27.54808235168457
34000,28.5031795501709
35000,27.734668731689453
36000,28.674673080444336
37000,28.840782165527344
38000,27.4265193939209
39000,27.490734100341797
40000,26.776809692382812
41000,26.3181095123291
42000,26.700048446655273
43000,27.30709457397461
44000,27.573341369628906
45000,27.19183349609375
46000,26.556079864501953
47000,27.141895294189453
48000,26.363555908203125
49000,26.155712127685547
50000,26.216392517089844
51000,27.016456604003906
52000,27.282629013061523
53000,26.54486846923828
54000,27.178245544433594
55000,26.90650749206543
56000,27.430431365966797
57000,27.322057723999023
58000,27.10455322265625
59000,27.57672691345215
60000,27.180450439453125
