Step,Value
0,-240.97950744628906
1000,-43.32286834716797
2000,71.02167510986328
3000,77.75054931640625
4000,90.27336883544922
5000,97.26243591308594
6000,106.39765930175781
7000,113.0037612915039
8000,111.4217300415039
9000,116.60907745361328
10000,115.27204895019531
11000,115.28203582763672
12000,115.61282348632812
13000,115.32549285888672
14000,115.23158264160156
15000,117.02503204345703
16000,117.85043334960938
17000,113.58882904052734
18000,121.50548553466797
19000,121.32382202148438
20000,116.96604919433594
21000,119.00386047363281
22000,122.1280288696289
23000,120.67951202392578
24000,118.2723617553711
25000,119.30665588378906
26000,121.18871307373047
27000,117.9325180053711
28000,120.61981201171875
29000,119.12847137451172
30000,116.33523559570312
31000,121.18759155273438
32000,118.49566650390625
33000,116.83031463623047
34000,112.16624450683594
35000,116.90106201171875
36000,115.36026763916016
37000,117.35090637207031
38000,115.89682006835938
39000,116.82666015625
40000,114.77085876464844
41000,116.62489318847656
42000,118.67057800292969
43000,120.2642822265625
44000,119.1419906616211
45000,118.57872009277344
46000,117.2398910522461
47000,121.54246520996094
48000,119.6156997680664
49000,121.33224487304688
50000,121.2976303100586
51000,121.42497253417969
52000,124.01268005371094
53000,122.89280700683594
54000,122.92373657226562
55000,120.59501647949219
56000,123.9896240234375
57000,120.56757354736328
58000,123.17957305908203
59000,121.63034057617188
60000,122.26482391357422
