Step,Value
0,46.56267166137695
43,20.694255828857422
86,20.349740982055664
129,12.375116348266602
172,20.974159240722656
215,20.906925201416016
258,19.999265670776367
301,20.135164260864258
344,20.201921463012695
387,21.013736724853516
430,10.476350784301758
473,20.824193954467773
516,20.906925201416016
559,20.550012588500977
602,21.071910858154297
645,20.711660385131836
688,20.843029022216797
731,20.798444747924805
774,21.18372917175293
817,20.960092544555664
860,16.2508487701416
903,10.995626449584961
946,21.131038665771484
989,10.66279411315918
1032,20.91526985168457
1075,21.19278907775879
1118,20.332813262939453
1161,20.540952682495117
1204,20.564794540405273
1247,21.009206771850586
1290,21.071910858154297
1333,20.878076553344727
1376,20.8590030670166
1419,20.880460739135742
1462,20.55978775024414
1505,20.54762840270996
1548,21.11029624938965
1591,21.100997924804688
1634,21.180391311645508
1677,21.320581436157227
1720,20.83134651184082
1763,20.73836326599121
1806,20.932674407958984
1849,20.55835723876953
1892,20.528078079223633
1935,13.917922973632812
1978,12.630701065063477
2021,16.640186309814453
2064,16.570329666137695
2107,15.743732452392578
2150,13.335227966308594
2193,20.96271514892578
2236,20.64037322998047
2279,20.946741104125977
2322,21.511077880859375
2365,21.265506744384766
2408,21.065711975097656
2451,10.046958923339844
2494,22.043228149414062
2537,21.259784698486328
2580,21.240234375
2623,21.472454071044922
2666,21.24619483947754
2709,11.960744857788086
2752,20.883798599243164
2795,21.32868766784668
2838,20.87545394897461
2881,20.432233810424805
2924,20.584821701049805
2967,10.292768478393555
3010,21.29364013671875
3053,21.64936065673828
3096,21.477222442626953
3139,20.850658416748047
3182,20.65873146057129
3225,20.232439041137695
3268,20.640134811401367
3311,20.741701126098633
3354,21.27552032470703
3397,11.163473129272461
3440,20.83420753479004
3483,21.519184112548828
3526,21.14129066467285
3569,21.40974998474121
3612,11.004924774169922
3655,10.685920715332031
3698,21.438121795654297
3741,21.21424674987793
3784,21.072864532470703
3827,21.240711212158203
3870,21.11220359802246
3913,21.224260330200195
3956,10.706663131713867
3999,20.951271057128906
4042,20.809173583984375
4085,20.615100860595703
4128,15.961408615112305
4171,20.709991455078125
4214,15.15507698059082
4257,12.825727462768555
4300,28.383731842041016
4343,20.766735076904297
4386,20.558834075927734
4429,10.989904403686523
4472,20.522117614746094
4515,20.641326904296875
4558,20.76125144958496
4601,19.09613609313965
4644,21.634340286254883
4687,21.61693572998047
4730,21.067380905151367
4773,10.298490524291992
4816,21.323680877685547
4859,21.253585815429688
4902,21.09360694885254
4945,20.797014236450195
4988,20.363330841064453
5031,20.852088928222656
5074,20.92766761779785
5117,20.61295509338379
5160,21.25406265258789
5203,20.726919174194336
5246,20.806550979614258
5289,21.098852157592773
5332,20.9043025970459
5375,20.79606056213379
5418,20.8737850189209
5461,20.73979377746582
5504,20.851850509643555
5547,20.687341690063477
5590,20.975828170776367
5633,20.864009857177734
5676,21.411895751953125
5719,20.765304565429688
5762,20.59483528137207
5805,20.940303802490234
5848,20.64204216003418
5891,21.230697631835938
5934,21.31366729736328
5977,21.147489547729492
6020,21.10743522644043
6063,20.749330520629883
6106,10.344266891479492
6149,20.536184310913086
6192,20.961284637451172
6235,21.36683464050293
6278,21.305322647094727
6321,21.932363510131836
6364,20.24388313293457
6407,21.413326263427734
6450,10.480880737304688
6493,13.597726821899414
6536,21.114110946655273
6579,21.036148071289062
6622,21.346092224121094
6665,21.160364151000977
6708,9.985923767089844
6751,10.998964309692383
6794,11.202812194824219
6837,10.390043258666992
6880,20.604848861694336
6923,20.440101623535156
6966,20.460844039916992
7009,21.23880386352539
7052,21.103382110595703
7095,21.199464797973633
7138,20.934343338012695
7181,21.235942840576172
7224,20.648956298828125
7267,21.13032341003418
7310,21.656274795532227
7353,21.55137062072754
7396,21.237611770629883
7439,21.528005599975586
7482,21.410226821899414
7525,21.645545959472656
7568,22.11594581604004
7611,21.120071411132812
7654,21.34394645690918
7697,10.43081283569336
7740,10.956048965454102
7783,14.40572738647461
7826,20.814895629882812
7869,21.472930908203125
7912,20.75052261352539
7955,21.231651306152344
7998,9.536266326904297
8041,20.574092864990234
8084,20.978689193725586
8127,20.993709564208984
8170,20.816326141357422
8213,20.784854888916016
8256,21.094322204589844
8299,21.336793899536133
8342,20.649194717407227
8385,21.178007125854492
8428,20.97177505493164
8471,12.634992599487305
8514,21.000385284423828
8557,12.53819465637207
8600,27.38189697265625
8643,13.575315475463867
8686,11.131525039672852
8729,10.818004608154297
8772,20.91813087463379
8815,20.407438278198242
8858,20.946025848388672
8901,22.3848819732666
8944,20.839452743530273
8987,20.508766174316406
9030,20.79153060913086
9073,20.716428756713867
9116,20.847320556640625
9159,20.459651947021484
9202,21.433115005493164
9245,21.541118621826172
9288,20.949840545654297
9331,20.974159240722656
9374,10.589838027954102
9417,21.654129028320312
9460,11.613607406616211
9503,21.11196517944336
9546,21.1794376373291
9589,10.584592819213867
9632,12.302160263061523
9675,9.882688522338867
9718,21.19922637939453
9761,21.98028564453125
9804,20.81775665283203
9847,21.441221237182617
9890,20.986557006835938
9933,21.53158187866211
9976,20.8132266998291
10019,21.445751190185547
10062,21.869659423828125
10105,21.72708511352539
10148,21.554231643676758
10191,20.86615562438965
10234,21.43573760986328
10277,10.955333709716797
10320,20.731210708618164
10363,20.52021026611328
10406,21.247148513793945
10449,21.555185317993164
10492,12.892723083496094
10535,13.421058654785156
10578,12.869119644165039
10621,20.984888076782227
10664,21.45671844482422
10707,20.740747451782227
10750,21.873950958251953
10793,21.152257919311523
10836,21.453142166137695
10879,21.662235260009766
10922,12.85552978515625
10965,20.857572555541992
11008,20.98989486694336
11051,21.29960060119629
11094,21.407365798950195
11137,21.50702476501465
11180,21.121740341186523
11223,20.496845245361328
11266,20.88761329650879
11309,20.897865295410156
11352,20.433425903320312
11395,20.4925537109375
11438,11.029720306396484
11481,21.050691604614258
11524,21.860361099243164
11567,10.706663131713867
11610,21.206140518188477
11653,21.25382423400879
11696,12.787103652954102
11739,11.08551025390625
11782,11.02757453918457
11825,20.424365997314453
11868,21.314144134521484
11911,21.075725555419922
11954,20.163774490356445
11997,10.550737380981445
12040,18.965721130371094
12083,21.4540958404541
12126,21.411418914794922
12169,20.99609375
12212,20.77627182006836
12255,20.37978172302246
12298,20.21050453186035
12341,20.45607566833496
12384,21.1029052734375
12427,20.19786834716797
12470,19.934892654418945
12513,20.28179168701172
12556,9.994745254516602
12599,10.46299934387207
12642,21.16250991821289
12685,21.205425262451172
12728,9.455442428588867
12771,20.992279052734375
12814,21.347999572753906
12857,21.569013595581055
12900,27.142047882080078
12943,21.439313888549805
12986,21.966934204101562
13029,20.589828491210938
13072,21.1179256439209
13115,21.070480346679688
13158,11.283159255981445
13201,22.08423614501953
13244,10.539054870605469
13287,20.985126495361328
13330,11.806726455688477
13373,11.519432067871094
13416,21.246671676635742
13459,20.289182662963867
13502,20.728588104248047
13545,21.255970001220703
13588,20.44510841369629
13631,11.553287506103516
13674,20.4925537109375
13717,20.300865173339844
13760,21.3167667388916
13803,21.00992202758789
13846,21.39735221862793
13889,21.434783935546875
13932,21.275043487548828
13975,21.229267120361328
14018,15.592336654663086
14061,15.187740325927734
14104,21.123409271240234
14147,21.10886573791504
14190,16.041278839111328
14233,11.615753173828125
14276,12.840747833251953
14319,10.797977447509766
14362,15.162229537963867
14405,14.939308166503906
14448,15.686273574829102
14491,15.23137092590332
14534,15.135526657104492
14577,15.23900032043457
14620,13.584375381469727
14663,14.411211013793945
14706,14.136314392089844
14749,13.117313385009766
14792,11.667490005493164
14835,21.113157272338867
14878,21.0878849029541
14921,21.39878273010254
14964,13.84878158569336
15007,21.775245666503906
15050,21.297216415405273
15093,11.330604553222656
15136,20.859479904174805
15179,11.039018630981445
15222,20.789623260498047
15265,20.958900451660156
15308,20.965099334716797
15351,21.305322647094727
15394,20.79629898071289
15437,21.564006805419922
15480,21.22211456298828
15523,20.66206932067871
15566,20.668506622314453
15609,19.97995376586914
15652,20.48802375793457
15695,18.660545349121094
15738,20.16282081604004
15781,14.06240463256836
15824,21.29387855529785
15867,21.007299423217773
15910,21.337032318115234
15953,21.169185638427734
15996,21.146059036254883
16039,21.120548248291016
16082,21.330595016479492
16125,15.154600143432617
16168,15.552997589111328
16211,12.142419815063477
16254,14.756441116333008
16297,20.821332931518555
16340,21.038532257080078
