Step,Value
33088,-240.97950744628906
65088,-43.32286834716797
97088,71.02167510986328
129088,77.75054931640625
161088,90.27336883544922
193088,97.26243591308594
225088,106.39765930175781
257088,113.0037612915039
289088,111.4217300415039
321088,116.60907745361328
353088,115.27204895019531
385088,115.28203582763672
417088,115.61282348632812
449088,115.32549285888672
481088,115.23158264160156
513088,117.02503204345703
545088,117.85043334960938
577088,113.58882904052734
609088,121.50548553466797
641088,121.32382202148438
673088,116.96604919433594
705088,119.00386047363281
737088,122.1280288696289
769088,120.67951202392578
801088,118.2723617553711
833088,119.30665588378906
865088,121.18871307373047
897088,117.9325180053711
929088,120.61981201171875
961088,119.12847137451172
993088,116.33523559570312
1025088,121.18759155273438
1057088,118.49566650390625
1089088,116.83031463623047
1121088,112.16624450683594
1153088,116.90106201171875
1185088,115.36026763916016
1217088,117.35090637207031
1249088,115.89682006835938
1281088,116.82666015625
1313088,114.77085876464844
1345088,116.62489318847656
1377088,118.67057800292969
1409088,120.2642822265625
1441088,119.1419906616211
1473088,118.57872009277344
1505088,117.2398910522461
1537088,121.54246520996094
1569088,119.6156997680664
1601088,121.33224487304688
1633088,121.2976303100586
1665088,121.42497253417969
1697088,124.01268005371094
1729088,122.89280700683594
1761088,122.92373657226562
1793088,120.59501647949219
1825088,123.9896240234375
1857088,120.56757354736328
1889088,123.17957305908203
1921088,121.63034057617188
1921088,122.26482391357422
