Step,Value
0,1.0009831190109253
1000,16.391298294067383
2000,19.873519897460938
3000,18.57866668701172
4000,17.51517677307129
5000,15.29673957824707
6000,11.392451286315918
7000,9.515642166137695
8000,7.824527740478516
9000,6.283957004547119
10000,5.702141761779785
11000,5.4194135665893555
12000,5.084582328796387
13000,4.210756301879883
14000,3.537431001663208
15000,2.7663984298706055
16000,2.343392848968506
17000,2.060084819793701
18000,1.6686780452728271
19000,1.4394196271896362
20000,1.221571683883667
21000,1.0614094734191895
22000,1.030296802520752
23000,1.0426595211029053
24000,1.0203361511230469
25000,0.9690749049186707
26000,0.9773205518722534
27000,0.9441496133804321
28000,0.9475810527801514
29000,0.9443202614784241
30000,0.9541410207748413
31000,0.9492270350456238
32000,0.9281811714172363
33000,0.9465255737304688
34000,0.9457287788391113
35000,0.9297288060188293
36000,0.9465698599815369
37000,0.9247150421142578
38000,0.913405179977417
39000,0.9248499870300293
40000,0.9186739921569824
41000,0.9161610007286072
42000,0.9084239602088928
43000,0.9162886738777161
44000,0.9089189767837524
45000,0.9117357730865479
46000,0.9143791198730469
47000,0.9169363975524902
48000,0.9136121273040771
49000,0.9155266284942627
50000,0.9115846753120422
51000,0.9128304719924927
52000,0.9210867881774902
53000,0.9102414846420288
54000,0.9129553437232971
55000,0.9092167615890503
56000,0.9170627593994141
57000,0.9162787199020386
58000,0.9124223589897156
59000,0.9105266332626343
60000,0.9108661413192749
