Step,Value
29,-111.33869934082031
59,-128.68063354492188
89,19.740081787109375
118,35.45011901855469
146,41.4910774230957
174,45.574527740478516
203,51.25497055053711
232,49.065670013427734
259,52.14841079711914
287,54.04267883300781
316,52.17746353149414
347,54.70832443237305
378,43.65452194213867
407,55.98495864868164
436,56.48017883300781
465,57.35987091064453
493,59.93764877319336
522,58.966312408447266
553,62.50391387939453
581,62.51179122924805
609,60.389156341552734
636,63.36222839355469
665,64.35893249511719
694,63.74391555786133
722,63.981475830078125
749,62.76607894897461
778,63.90841293334961
807,65.19780731201172
837,53.88829803466797
868,66.11042022705078
895,66.5672836303711
923,65.46949768066406
950,67.43463897705078
978,65.1939926147461
1007,67.1317367553711
1036,67.33252716064453
1064,66.43939208984375
1094,68.01071166992188
1123,66.76685333251953
1153,68.42323303222656
1182,68.1867446899414
1211,66.67884063720703
1239,68.49629211425781
1267,68.62987518310547
1297,68.74676513671875
1325,68.75025177001953
1353,68.52392578125
1383,68.75469207763672
1412,68.67196655273438
1440,69.0007095336914
1469,68.86477661132812
1499,69.08443450927734
1528,69.10741424560547
1554,69.27003479003906
1583,69.13116455078125
1611,68.79718780517578
1642,69.06719207763672
1670,69.294189453125
1698,69.53155517578125
1725,68.83584594726562
1727,69.3764877319336
