Step,Value
0,2.7182817459106445
1000,2.4638216495513916
2000,2.236525297164917
3000,2.0313479900360107
4000,1.8389642238616943
5000,1.6610337495803833
6000,1.5017184019088745
7000,1.3593400716781616
8000,1.2311933040618896
9000,1.115206003189087
10000,1.0105267763137817
11000,0.9158332943916321
12000,0.831046998500824
13000,0.7549014687538147
14000,0.686211884021759
15000,0.6239299178123474
16000,0.5674467086791992
17000,0.5156644582748413
18000,0.4693852961063385
19000,0.4274187982082367
20000,0.3892933130264282
21000,0.35468751192092896
22000,0.3233909606933594
23000,0.29496321082115173
24000,0.26921790838241577
25000,0.245796337723732
26000,0.2244979292154312
27000,0.20527181029319763
28000,0.18792389333248138
29000,0.1721828728914261
30000,0.15780015289783478
31000,0.14488351345062256
32000,0.1331986039876938
33000,0.12258856743574142
34000,0.11292746663093567
35000,0.104118712246418
36000,0.09629490226507187
37000,0.08925773948431015
38000,0.08293293416500092
39000,0.07734976708889008
40000,0.07239817827939987
41000,0.06792960315942764
42000,0.0640421211719513
43000,0.060718923807144165
44000,0.05814994499087334
45000,0.056161969900131226
46000,0.05475453659892082
47000,0.053962789475917816
48000,0.05360433831810951
49000,0.05343944579362869
50000,0.05321228876709938
51000,0.05314119905233383
52000,0.05338217690587044
53000,0.053633805364370346
54000,0.05404697358608246
55000,0.05458739399909973
56000,0.05486142635345459
57000,0.05534752458333969
58000,0.05568457022309303
59000,0.055455636233091354
60000,0.05562589317560196
