Step,Value
0,-111.33869934082031
1000,-128.68063354492188
2000,19.740081787109375
3000,35.45011901855469
4000,41.4910774230957
5000,45.574527740478516
6000,51.25497055053711
7000,49.065670013427734
8000,52.14841079711914
9000,54.04267883300781
10000,52.17746353149414
11000,54.70832443237305
12000,43.65452194213867
13000,55.98495864868164
14000,56.48017883300781
15000,57.35987091064453
16000,59.93764877319336
17000,58.966312408447266
18000,62.50391387939453
19000,62.51179122924805
20000,60.389156341552734
21000,63.36222839355469
22000,64.35893249511719
23000,63.74391555786133
24000,63.981475830078125
25000,62.76607894897461
26000,63.90841293334961
27000,65.19780731201172
28000,53.88829803466797
29000,66.11042022705078
30000,66.5672836303711
31000,65.46949768066406
32000,67.43463897705078
33000,65.1939926147461
34000,67.1317367553711
35000,67.33252716064453
36000,66.43939208984375
37000,68.01071166992188
38000,66.76685333251953
39000,68.42323303222656
40000,68.1867446899414
41000,66.67884063720703
42000,68.49629211425781
43000,68.62987518310547
44000,68.74676513671875
45000,68.75025177001953
46000,68.52392578125
47000,68.75469207763672
48000,68.67196655273438
49000,69.0007095336914
50000,68.86477661132812
51000,69.08443450927734
52000,69.10741424560547
53000,69.27003479003906
54000,69.13116455078125
55000,68.79718780517578
56000,69.06719207763672
57000,69.294189453125
58000,69.53155517578125
59000,68.83584594726562
60000,69.3764877319336
